ts,price,size,side,trade_id
'2025-05-21 19:37:38.958,0.832,1167.368,buy,83713992
'2025-05-21 19:37:38.962,0.8321,12.446,buy,83713994
'2025-05-21 19:37:38.962,0.8322,63.534,buy,83713997
'2025-05-21 19:37:38.962,0.8323,140.02,buy,83713998
'2025-05-21 19:37:38.962,0.8323,259,buy,83713999
'2025-05-21 19:37:38.962,0.8323,216,buy,83714000
'2025-05-21 19:37:38.962,0.8323,216,buy,83714001
'2025-05-21 19:37:38.963,0.8323,259,buy,83714002
'2025-05-21 19:37:39.196,0.8323,71.06,buy,83714003
'2025-05-21 19:37:41.041,0.832,24.53,sell,83714004
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714005
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714006
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714007
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714008
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714009
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714010
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714011
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714012
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714013
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714014
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714015
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714016
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714017
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714018
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714019
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714020
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714021
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714022
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714023
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714024
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714025
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714026
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714027
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714028
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714029
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714030
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714031
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714032
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714033
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714034
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714035
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714036
'2025-05-21 19:37:41.181,0.8322,1.162,buy,83714037
'2025-05-21 19:37:41.269,0.8322,3.604,buy,83714038
'2025-05-21 19:37:43.013,0.832,239.013,sell,83714040
'2025-05-21 19:37:43.655,0.8321,556.289,buy,83714042
'2025-05-21 19:37:43.655,0.8322,1410.122,buy,83714044
'2025-05-21 19:37:43.655,0.8323,1892.869,buy,83714046
'2025-05-21 19:37:43.754,0.8321,106.17,sell,83714047
'2025-05-21 19:37:43.809,0.8323,71.76,buy,83714048
'2025-05-21 19:37:44.281,0.8323,7851.76,buy,83714050
'2025-05-21 19:37:44.283,0.8324,44.88,buy,83714054
'2025-05-21 19:37:44.283,0.8325,1204.147,buy,83714080
'2025-05-21 19:37:44.283,0.8326,1122.297,buy,83714092
'2025-05-21 19:37:44.286,0.8326,261.08,buy,83714093
'2025-05-21 19:37:44.301,0.8326,27.812,sell,83714094
'2025-05-21 19:37:44.345,0.8327,527.449,buy,83714113
'2025-05-21 19:37:45.195,0.8327,400.57,sell,83714114
'2025-05-21 19:37:45.273,0.8328,73,buy,83714122
'2025-05-21 19:37:45.273,0.8328,12,buy,83714123
'2025-05-21 19:37:45.281,0.8328,61,buy,83714127
'2025-05-21 19:37:45.281,0.8328,1.582,buy,83714128
'2025-05-21 19:37:45.281,0.8329,48.418,buy,83714135
'2025-05-21 19:37:45.288,0.8329,9.604,buy,83714138
'2025-05-21 19:37:45.494,0.8329,23,buy,83714142
'2025-05-21 19:37:45.515,0.8329,137.385,buy,83714157
'2025-05-21 19:37:45.528,0.833,6.002,buy,83714158
'2025-05-21 19:37:45.532,0.8329,4246.891,sell,83714171
'2025-05-21 19:37:47.211,0.8329,166.602,sell,83714172
'2025-05-21 19:37:47.221,0.8329,466.602,sell,83714174
'2025-05-21 19:37:47.374,0.8328,166.602,sell,83714175
'2025-05-21 19:37:47.374,0.8327,23.398,sell,83714176
'2025-05-21 19:37:47.443,0.8327,558.602,sell,83714192
'2025-05-21 19:37:47.443,0.8326,265.305,sell,83714193
'2025-05-21 19:37:49.139,0.8329,350.293,buy,83714194
'2025-05-21 19:37:49.149,0.833,4267.112,buy,83714241
'2025-05-21 19:37:49.152,0.8331,48.029,buy,83714251
'2025-05-21 19:37:49.154,0.8332,4720.998,buy,83714271
'2025-05-21 19:37:49.157,0.8333,902.992,buy,83714273
'2025-05-21 19:37:49.157,0.8333,1410.906,buy,83714379
'2025-05-21 19:37:49.160,0.8334,1190.846,buy,83714392
'2025-05-21 19:37:49.174,0.8335,216,buy,83714402
'2025-05-21 19:37:49.175,0.8335,126.971,buy,83714403
'2025-05-21 19:37:49.177,0.8335,216,buy,83714405
'2025-05-21 19:37:49.177,0.8335,172,buy,83714406
'2025-05-21 19:37:49.179,0.8335,45.921,buy,83714407
'2025-05-21 19:37:49.179,0.8336,213.079,buy,83714421
'2025-05-21 19:37:49.183,0.8336,175,buy,83714422
'2025-05-21 19:37:49.192,0.8335,10.989,sell,83714423
'2025-05-21 19:37:49.205,0.8337,554.861,buy,83714438
'2025-05-21 19:37:49.205,0.8338,45.339,buy,83714449
'2025-05-21 19:37:49.213,0.8338,2.925,buy,83714450
'2025-05-21 19:37:49.214,0.8338,11.612,buy,83714451
'2025-05-21 19:37:49.221,0.8339,4.196,buy,83714452
'2025-05-21 19:37:49.240,0.8338,229.77,sell,83714454
'2025-05-21 19:37:49.241,0.8338,753.862,sell,83714455
'2025-05-21 19:37:49.252,0.8338,462.515,sell,83714456
'2025-05-21 19:37:49.254,0.8338,983.632,sell,83714458
'2025-05-21 19:37:49.254,0.8339,2.398,buy,83714460
'2025-05-21 19:37:49.257,0.8337,30.206,sell,83714461
'2025-05-21 19:37:49.258,0.8337,445.86,sell,83714463
'2025-05-21 19:37:49.275,0.8337,599.377,sell,83714464
'2025-05-21 19:37:49.495,0.8335,128.506,sell,83714465
'2025-05-21 19:37:49.861,0.8336,175.372,sell,83714466
'2025-05-21 19:37:50.481,0.8338,1.085,sell,83714467
'2025-05-21 19:37:50.489,0.8338,3.148,sell,83714468
'2025-05-21 19:37:50.498,0.8338,5.883,sell,83714469
'2025-05-21 19:37:50.514,0.8338,2.516,sell,83714470
'2025-05-21 19:37:51.141,0.8339,220.105,buy,83714488
'2025-05-21 19:37:51.409,0.8339,146.239,buy,83714489
'2025-05-21 19:37:51.409,0.834,8.761,buy,83714491
'2025-05-21 19:37:51.409,0.834,183,buy,83714497
'2025-05-21 19:37:51.416,0.834,23,buy,83714498
'2025-05-21 19:37:51.422,0.834,5,buy,83714499
'2025-05-21 19:37:51.423,0.834,2,buy,83714500
'2025-05-21 19:37:51.423,0.834,14,buy,83714501
'2025-05-21 19:37:51.424,0.834,2,buy,83714502
'2025-05-21 19:37:51.424,0.834,11,buy,83714503
'2025-05-21 19:37:51.424,0.834,4,buy,83714504
'2025-05-21 19:37:51.513,0.8339,46.888,sell,83714505
'2025-05-21 19:37:51.536,0.834,73,buy,83714506
'2025-05-21 19:37:51.536,0.834,73,buy,83714507
'2025-05-21 19:37:51.536,0.834,73,buy,83714508
'2025-05-21 19:37:51.536,0.834,73,buy,83714509
'2025-05-21 19:37:51.536,0.834,215,buy,83714510
'2025-05-21 19:37:51.536,0.834,73,buy,83714511
'2025-05-21 19:37:51.536,0.834,150,buy,83714517
'2025-05-21 19:37:51.536,0.834,183,buy,83714518
'2025-05-21 19:37:52.134,0.8339,35,sell,83714519
'2025-05-21 19:37:52.593,0.8338,9842.113,sell,83714541
'2025-05-21 19:37:52.593,0.8337,4.018,sell,83714543
'2025-05-21 19:37:52.593,0.8336,3055.107,sell,83714546
'2025-05-21 19:37:52.593,0.8335,3714.651,sell,83714558
'2025-05-21 19:37:52.593,0.8334,1555.222,sell,83714561
'2025-05-21 19:37:52.627,0.8335,350.293,buy,83714562
'2025-05-21 19:37:52.633,0.8335,30,sell,83714563
'2025-05-21 19:37:52.887,0.8337,4.018,buy,83714565
'2025-05-21 19:37:52.887,0.8338,82.637,buy,83714566
'2025-05-21 19:37:52.887,0.8339,819.927,buy,83714570
'2025-05-21 19:37:52.887,0.834,1285.94,buy,83714618
'2025-05-21 19:37:52.986,0.8338,166.602,sell,83714619
'2025-05-21 19:37:53.562,0.8338,71.959,buy,83714620
'2025-05-21 19:37:54.504,0.8336,3.467,sell,83714621
'2025-05-21 19:37:56.381,0.8336,44.568,buy,83714622
'2025-05-21 19:37:56.387,0.8337,298.166,buy,83714623
'2025-05-21 19:37:56.520,0.8337,7.98,sell,83714624
'2025-05-21 19:37:56.553,0.8337,91.466,sell,83714625
'2025-05-21 19:37:58.677,0.8338,1.699,sell,83714626
'2025-05-21 19:38:00.218,0.8339,80.893,buy,83714627
'2025-05-21 19:38:00.218,0.834,978.964,buy,83714628
'2025-05-21 19:38:00.308,0.834,40,buy,83714629
'2025-05-21 19:38:00.308,0.834,40,buy,83714630
'2025-05-21 19:38:00.308,0.834,40,buy,83714631
'2025-05-21 19:38:00.308,0.834,40,buy,83714632
'2025-05-21 19:38:00.308,0.834,215,buy,83714633
'2025-05-21 19:38:00.308,0.834,40,buy,83714634
'2025-05-21 19:38:00.308,0.834,40,buy,83714635
'2025-05-21 19:38:00.309,0.834,40,buy,83714636
'2025-05-21 19:38:00.309,0.834,40,buy,83714637
'2025-05-21 19:38:00.445,0.8338,6622,sell,83714660
'2025-05-21 19:38:00.448,0.8336,1528.754,sell,83714665
'2025-05-21 19:38:00.513,0.8335,719.627,sell,83714666
'2025-05-21 19:38:00.593,0.8334,723.516,sell,83714669
'2025-05-21 19:38:00.933,0.8332,38.095,sell,83714673
'2025-05-21 19:38:01.081,0.8331,7.09,sell,83714676
'2025-05-21 19:38:01.081,0.833,942.257,sell,83714684
'2025-05-21 19:38:01.441,0.8328,14.975,sell,83714687
'2025-05-21 19:38:02.394,0.8328,16.096,sell,83714688
'2025-05-21 19:38:02.853,0.8328,5.971,sell,83714691
'2025-05-21 19:38:02.853,0.8327,36.316,sell,83714695
'2025-05-21 19:38:03.880,0.8328,92.269,buy,83714696
'2025-05-21 19:38:04.091,0.8328,388.656,buy,83714698
'2025-05-21 19:38:04.261,0.8328,85.342,buy,83714699
'2025-05-21 19:38:04.261,0.8329,300,buy,83714700
'2025-05-21 19:38:05.031,0.8331,7.09,buy,83714703
'2025-05-21 19:38:05.276,0.8332,6.521,buy,83714705
'2025-05-21 19:38:05.279,0.8332,6,buy,83714706
'2025-05-21 19:38:05.541,0.8331,2446.804,sell,83714717
'2025-05-21 19:38:06.136,0.8332,18.544,buy,83714718
'2025-05-21 19:38:06.136,0.8334,96.37,buy,83714721
'2025-05-21 19:38:06.136,0.8335,1282.192,buy,83714728
'2025-05-21 19:38:07.058,0.8335,2.742,buy,83714729
'2025-05-21 19:38:07.153,0.8334,1110.122,sell,83714730
'2025-05-21 19:38:07.244,0.8333,412.727,sell,83714732
'2025-05-21 19:38:07.365,0.8333,81.75,sell,83714733
'2025-05-21 19:38:08.800,0.8332,30,sell,83714734
'2025-05-21 19:38:08.812,0.8333,87.104,buy,83714735
'2025-05-21 19:38:08.812,0.8334,1295.046,buy,83714736
'2025-05-21 19:38:08.815,0.8334,1670.815,buy,83714737
'2025-05-21 19:38:08.816,0.8335,350.293,buy,83714738
'2025-05-21 19:38:08.823,0.8336,36.096,buy,83714742
'2025-05-21 19:38:08.823,0.8337,1060.203,buy,83714747
'2025-05-21 19:38:08.826,0.8338,43,buy,83714749
'2025-05-21 19:38:08.826,0.8338,43,buy,83714750
'2025-05-21 19:38:08.830,0.8338,43,buy,83714751
'2025-05-21 19:38:08.831,0.8337,43,buy,83714752
'2025-05-21 19:38:08.832,0.8337,135.454,buy,83714753
'2025-05-21 19:38:08.832,0.8338,123.546,buy,83714754
'2025-05-21 19:38:08.834,0.8338,43,buy,83714755
'2025-05-21 19:38:08.837,0.8338,215,buy,83714756
'2025-05-21 19:38:08.837,0.8338,0.772,buy,83714757
'2025-05-21 19:38:08.840,0.8339,43,buy,83714758
'2025-05-21 19:38:08.855,0.8339,19.146,buy,83714761
'2025-05-21 19:38:08.855,0.834,23.082,buy,83714762
'2025-05-21 19:38:08.871,0.8339,166.602,sell,83714763
'2025-05-21 19:38:08.874,0.8338,196.197,sell,83714771
'2025-05-21 19:38:08.874,0.8338,254.697,sell,83714775
'2025-05-21 19:38:09.416,0.8336,8.935,sell,83714776
'2025-05-21 19:38:09.452,0.8337,320.516,sell,83714778
'2025-05-21 19:38:09.894,0.8337,20.04,buy,83714779
'2025-05-21 19:38:10.260,0.8335,82.739,sell,83714780
'2025-05-21 19:38:13.075,0.8336,100,sell,83714781
'2025-05-21 19:38:13.465,0.8338,25.591,buy,83714782
'2025-05-21 19:38:14.438,0.8336,6.9,sell,83714783
'2025-05-21 19:38:15.043,0.8336,1103.222,sell,83714784
'2025-05-21 19:38:15.240,0.8335,401.962,sell,83714787
'2025-05-21 19:38:15.243,0.8334,877.548,sell,83714789
'2025-05-21 19:38:16.603,0.8334,1.004,sell,83714790
'2025-05-21 19:38:16.603,0.8333,833.977,sell,83714792
'2025-05-21 19:38:16.654,0.8332,38.095,sell,83714796
'2025-05-21 19:38:16.689,0.8331,185.368,sell,83714800
'2025-05-21 19:38:16.689,0.8331,542.06,sell,83714801
'2025-05-21 19:38:18.695,0.8331,372.448,buy,83714803
'2025-05-21 19:38:19.251,0.833,24.299,sell,83714805
'2025-05-21 19:38:19.251,0.8328,556.663,sell,83714813
'2025-05-21 19:38:20.619,0.8327,12.29,sell,83714815
'2025-05-21 19:38:21.838,0.8327,5145.141,sell,83714819
'2025-05-21 19:38:21.841,0.8326,1.581,sell,83714820
'2025-05-21 19:38,0.8325,26.494,sell,83714825
'2025-05-21 19:38,0.8324,334.88,sell,83714829
'2025-05-21 19:38,0.8323,1300.752,sell,83714832
'2025-05-21 19:38,0.8322,240.213,sell,83714837
'2025-05-21 19:38,0.8321,1730.49,sell,83714843
'2025-05-21 19:38,0.832,2504.161,sell,83714866
'2025-05-21 19:38,0.8319,1802.78,sell,83714873
'2025-05-21 19:38,0.8318,6108.883,sell,83714881
'2025-05-21 19:38,0.8317,3597.909,sell,83714890
'2025-05-21 19:38,0.8316,5195.653,sell,83714899
'2025-05-21 19:38,0.8315,3362.092,sell,83714908
'2025-05-21 19:38,0.8314,5802.694,sell,83714915
'2025-05-21 19:38,0.8313,4720.934,sell,83714927
'2025-05-21 19:38,0.8312,3540.92,sell,83714938
'2025-05-21 19:38,0.8311,3357.232,sell,83714946
'2025-05-21 19:38,0.831,7790.647,sell,83714957
'2025-05-21 19:38:23.003,0.8318,350.293,sell,83714958
'2025-05-21 19:38:23.008,0.8313,1.004,sell,83714959
'2025-05-21 19:38:23.011,0.8315,17.881,buy,83714961
'2025-05-21 19:38:23.013,0.8314,1715.019,buy,83714965
'2025-05-21 19:38:23.013,0.8316,32.069,buy,83714968
'2025-05-21 19:38:23.013,0.8317,966.211,buy,83714971
'2025-05-21 19:38:23.015,0.8317,636.089,buy,83714973
'2025-05-21 19:38:23.015,0.8318,3877.365,buy,83714977
'2025-05-21 19:38:23.015,0.8319,424.004,buy,83714979
'2025-05-21 19:38:23.017,0.832,5103.027,buy,83714993
'2025-05-21 19:38:23.017,0.8321,12.446,buy,83714995
'2025-05-21 19:38:23.020,0.8316,1.004,buy,83714996
'2025-05-21 19:38:23.021,0.8316,33.188,buy,83714997
'2025-05-21 19:38:23.031,0.8318,3.015,sell,83714999
'2025-05-21 19:38:23.031,0.8318,3.015,sell,83715000
'2025-05-21 19:38:23.051,0.8319,1.002,buy,83715001
'2025-05-21 19:38:23.065,0.8318,75.464,sell,83715002
'2025-05-21 19:38:23.065,0.8317,532.415,sell,83715009
'2025-05-21 19:38:23.083,0.8317,423,sell,83715010
'2025-05-21 19:38:23.083,0.8316,77,sell,83715013
'2025-05-21 19:38:23.098,0.832,174.967,buy,83715016
'2025-05-21 19:38:23.375,0.8321,85.665,buy,83715018
'2025-05-21 19:38:23.375,0.8322,4.076,buy,83715020
'2025-05-21 19:38:23.376,0.8323,1206.068,buy,83715021
'2025-05-21 19:38:23.430,0.8323,500,sell,83715023
'2025-05-21 19:38:23.464,0.8324,34.88,buy,83715026
'2025-05-21 19:38:23.464,0.8325,119.84,buy,83715031
'2025-05-21 19:38:23.501,0.8325,1110.122,sell,83715032
'2025-05-21 19:38:23.508,0.8322,1507.934,sell,83715038
'2025-05-21 19:38:23.521,0.8321,3.014,sell,83715039
'2025-05-21 19:38:23.669,0.832,45.932,sell,83715042
'2025-05-21 19:38:23.669,0.8319,1.004,sell,83715043
'2025-05-21 19:38:23.669,0.8318,196.124,sell,83715046
'2025-05-21 19:38:24.098,0.8321,621.138,buy,83715050
'2025-05-21 19:38:24.098,0.8322,661.92,buy,83715053
'2025-05-21 19:38:25.038,0.8321,651.282,sell,83715055
'2025-05-21 19:38:25.038,0.832,300,sell,83715056
'2025-05-21 19:38:25.038,0.8319,138.115,sell,83715057
'2025-05-21 19:38:25.154,0.832,8.085,sell,83715058
'2025-05-21 19:38:25.207,0.8322,151.556,buy,83715061
'2025-05-21 19:38:25.207,0.8323,665.63,buy,83715064
'2025-05-21 19:38:25.207,0.8324,558.346,buy,83715067
'2025-05-21 19:38:27.093,0.8321,385.956,buy,83715068
'2025-05-21 19:38:27.093,0.8322,258.06,buy,83715069
'2025-05-21 19:38:27.281,0.8324,100,buy,83715072
'2025-05-21 19:38:27.300,0.8324,6.998,sell,83715073
'2025-05-21 19:38:27.749,0.8324,386.113,sell,83715074
'2025-05-21 19:38:27.751,0.8323,3324.437,sell,83715076
'2025-05-21 19:38:28.178,0.8321,82.163,sell,83715077
'2025-05-21 19:38:28.178,0.832,31.065,sell,83715079
'2025-05-21 19:38:28.243,0.832,737.395,buy,83715081
'2025-05-21 19:38:28.243,0.8321,511.427,buy,83715083
'2025-05-21 19:38:28.251,0.8321,478.803,sell,83715084
'2025-05-21 19:38:28.251,0.8321,2054.417,sell,83715085
'2025-05-21 19:38:28.251,0.8321,1288.187,sell,83715086
'2025-05-21 19:38:29.181,0.8319,1.004,sell,83715087
'2025-05-21 19:38:29.643,0.8318,6.086,sell,83715089
'2025-05-21 19:38:30.931,0.8317,5.449,sell,83715090
'2025-05-21 19:38:30.931,0.8316,35.884,sell,83715094
'2025-05-21 19:38:30.931,0.8315,36.015,sell,83715097
'2025-05-21 19:38:31.074,0.8316,2.479,buy,83715098
'2025-05-21 19:38:32.570,0.8315,35.408,buy,83715099
'2025-05-21 19:38:33.909,0.8315,50,buy,83715100
'2025-05-21 19:38:34.676,0.8314,1.581,sell,83715101
'2025-05-21 19:38:34.676,0.8313,25.364,sell,83715104
'2025-05-21 19:38:35.790,0.8313,24.975,sell,83715105
'2025-05-21 19:38:39.452,0.8313,10,sell,83715106
'2025-05-21 19:38:41.189,0.8314,206.848,buy,83715109
'2025-05-21 19:38:41.189,0.8315,782.129,buy,83715111
'2025-05-21 19:38:41.191,0.8316,1169.282,buy,83715113
'2025-05-21 19:38:41.191,0.8317,452.381,buy,83715116
'2025-05-21 19:38:41.812,0.8318,104.209,buy,83715119
'2025-05-21 19:38:41.958,0.8318,169.825,sell,83715120
'2025-05-21 19:38:42.407,0.8316,49.96,sell,83715121
'2025-05-21 19:38:43.943,0.8318,1.845,buy,83715122
'2025-05-21 19:38:43.996,0.8318,87.825,buy,83715123
'2025-05-21 19:38:43.996,0.8319,38.379,buy,83715125
'2025-05-21 19:38:44.360,0.8318,48.015,buy,83715126
'2025-05-21 19:38:45.169,0.8317,20.043,sell,83715127
'2025-05-21 19:38:46.075,0.8316,1.004,sell,83715128
'2025-05-21 19:38:47.221,0.8316,189.868,buy,83715129
'2025-05-21 19:38:49.304,0.8316,1168.278,sell,83715130
'2025-05-21 19:38:49.841,0.8315,3.014,sell,83715131
'2025-05-24 12:17:22.255,0.771,44.378,sell,85059557
'2025-05-24 12:17:22.354,0.7712,104.651,buy,85059558
'2025-05-24 12:17:23.344,0.7713,71.997,buy,85059559
'2025-05-24 12:17:23.680,0.7712,1135.828,sell,85059561
'2025-05-24 12:17:23.680,0.7711,1045.192,sell,85059563
'2025-05-24 12:17:23.680,0.771,594.438,sell,85059566
'2025-05-24 12:17:24.246,0.771,300.996,sell,85059567
'2025-05-24 12:17:24.348,0.7713,46.604,buy,85059568
'2025-05-24 12:17:25.036,0.7713,1245.35,buy,85059571
'2025-05-24 12:17:25.038,0.7715,268.656,buy,85059573
'2025-05-24 12:17:25.112,0.7714,96.639,buy,85059574
'2025-05-24 12:17:25.124,0.7716,1492.158,buy,85059578
'2025-05-24 12:17:26.639,0.7718,84.46,sell,85059579
'2025-05-24 12:17:26.640,0.7716,1204.863,sell,85059581
'2025-05-24 12:17:26.640,0.7715,1345.557,sell,85059583
'2025-05-24 12:17:26.640,0.7715,335.905,sell,85059585
'2025-05-24 12:17:26.640,0.7714,1289.323,sell,85059588
'2025-05-24 12:17:26.641,0.7714,152.195,sell,85059589
'2025-05-24 12:17:26.641,0.7713,1441.518,sell,85059592
'2025-05-24 12:17:26.642,0.7712,1004.561,sell,85059596
'2025-05-24 12:17:26.642,0.7711,1297.922,sell,85059599
'2025-05-24 12:17:26.644,0.771,4967.918,sell,85059612
'2025-05-24 12:17:26.644,0.7709,1951.003,sell,85059618
'2025-05-24 12:17:26.644,0.7708,876.756,sell,85059632
'2025-05-24 12:17:26.647,0.7708,488.824,sell,85059633
'2025-05-24 12:17:26.647,0.7707,377.399,sell,85059645
'2025-05-24 12:17:26.647,0.7706,5006.581,sell,85059663
'2025-05-24 12:17:26.648,0.7705,322.7,sell,85059681
'2025-05-24 12:17:26.648,0.7704,3394.166,sell,85059699
'2025-05-24 12:17:26.649,0.7704,1857.453,sell,85059700
'2025-05-24 12:17:26.651,0.7704,880.879,sell,85059703
'2025-05-24 12:17:26.651,0.7703,258.403,sell,85059710
'2025-05-24 12:17:26.651,0.7702,2860.718,sell,85059732
'2025-05-24 12:17:26.652,0.7704,355.737,sell,85059733
'2025-05-24 12:17:26.652,0.7706,2.322,buy,85059734
'2025-05-24 12:17:26.653,0.7706,267.643,buy,85059735
'2025-05-24 12:17:26.654,0.7705,103.989,buy,85059736
'2025-05-24 12:17:26.657,0.7704,1239.283,sell,85059739
'2025-05-24 12:17:26.662,0.7705,163.654,buy,85059740
'2025-05-24 12:17:26.662,0.7706,1591.315,buy,85059744
'2025-05-24 12:17:26.666,0.7704,55,sell,85059745
'2025-05-24 12:17:26.667,0.7704,452.34,sell,85059747
'2025-05-24 12:17:26.672,0.7705,103.989,buy,85059748
'2025-05-24 12:17:26.672,0.7707,400,buy,85059749
'2025-05-24 12:17:26.672,0.7705,275.818,sell,85059751
'2025-05-24 12:17:26.676,0.7708,3.918,buy,85059752
'2025-05-24 12:17:26.676,0.7709,2.571,buy,85059753
'2025-05-24 12:17:26.677,0.7705,275.818,sell,85059755
'2025-05-24 12:17:26.679,0.7705,275.818,sell,85059757
'2025-05-24 12:17:26.682,0.7706,342.343,sell,85059758
'2025-05-24 12:17:26.683,0.7709,509.587,buy,85059759
'2025-05-24 12:17:26.684,0.7706,136.997,sell,85059760
'2025-05-24 12:17:26.684,0.7705,205.346,sell,85059761
'2025-05-24 12:17:26.685,0.7708,509.587,buy,85059762
'2025-05-24 12:17:26.687,0.7706,500.325,sell,85059763
'2025-05-24 12:17:26.690,0.7709,509.587,buy,85059764
'2025-05-24 12:17:26.690,0.771,81.695,buy,85059766
'2025-05-24 12:17:26.692,0.7709,206.042,sell,85059767
'2025-05-24 12:17:26.706,0.7708,1491.9,buy,85059768
'2025-05-24 12:17:26.748,0.7707,500,sell,85059769
'2025-05-24 12:17:26.753,0.7707,15.705,sell,85059770
'2025-05-24 12:17:26.753,0.7707,15.705,sell,85059771
'2025-05-24 12:17:26.755,0.7707,832.704,buy,85059774
'2025-05-24 12:17:26.755,0.7708,659.196,buy,85059775
'2025-05-24 12:17:26.782,0.7705,5.716,buy,85059776
'2025-05-24 12:17:26.783,0.7704,5.808,sell,85059778
'2025-05-24 12:17:26.783,0.7702,153.913,sell,85059780
'2025-05-24 12:17:26.783,0.7701,349.866,sell,85059788
'2025-05-24 12:17:26.792,0.7701,57.784,sell,85059789
'2025-05-24 12:17:26.792,0.7701,337.494,sell,85059793
'2025-05-24 12:17:26.792,0.7701,279.71,sell,85059796
'2025-05-24 12:17:26.792,0.77,1468.655,sell,85059826
'2025-05-24 12:17:26.795,0.77,1242.789,sell,85059830
'2025-05-24 12:17:26.796,0.7701,230.619,buy,85059831
'2025-05-24 12:17:26.796,0.77,94.924,sell,85059832
'2025-05-24 12:17:26.796,0.77,500,sell,85059856
'2025-05-24 12:17:26.796,0.7701,2125.268,buy,85059858
'2025-05-24 12:17:26.797,0.77,1900,sell,85059871
'2025-05-24 12:17:26.799,0.7701,1377.21,buy,85059872
'2025-05-24 12:17:26.799,0.7702,114.69,buy,85059873
'2025-05-24 12:17:26.802,0.77,2618.289,sell,85059874
'2025-05-24 12:17:26.807,0.7702,1377.21,buy,85059875
'2025-05-24 12:17:26.812,0.7702,1491.9,buy,85059876
'2025-05-24 12:17:26.818,0.7703,712.974,buy,85059878
'2025-05-24 12:17:26.830,0.7702,483.795,sell,85059879
'2025-05-24 12:17:26.839,0.7701,141.533,sell,85059880
'2025-05-24 12:17:26.844,0.7703,6.492,buy,85059881
'2025-05-24 12:17:26.859,0.7703,613.238,buy,85059883
'2025-05-24 12:17:26.902,0.7703,95.301,sell,85059884
'2025-05-24 12:17:26.954,0.7701,6.492,buy,85059885
'2025-05-24 12:17:26.957,0.7701,921.354,buy,85059886
'2025-05-24 12:17:27.061,0.7702,333,buy,85059887
'2025-05-24 12:17:27.063,0.7703,1109.65,buy,85059890
'2025-05-24 12:17:27.072,0.7704,2262.429,buy,85059894
'2025-05-24 12:17:27.294,0.7704,52.846,buy,85059895
'2025-05-24 12:17:27.295,0.7704,367.187,buy,85059897
'2025-05-24 12:17:27.427,0.7702,270.336,sell,85059898
'2025-05-24 12:17:27.432,0.7701,81.783,sell,85059899
'2025-05-24 12:17:27.432,0.77,1247.87,sell,85059900
'2025-05-24 12:17:27.444,0.7701,6.492,buy,85059901
'2025-05-24 12:17:27.446,0.7701,2384.284,buy,85059903
'2025-05-24 12:17:28.312,0.7703,1572.768,buy,85059905
'2025-05-24 12:17:28.312,0.7704,1213.344,buy,85059908
'2025-05-24 12:17:28.312,0.7705,5035.173,buy,85059911
'2025-05-24 12:17:28.312,0.7706,752.39,buy,85059913
'2025-05-24 12:17:28.312,0.7706,260.222,buy,85059915
'2025-05-24 12:17:28.313,0.7707,13427.527,buy,85059919
'2025-05-24 12:17:28.313,0.7707,1641.528,buy,85059921
'2025-05-24 12:17:28.314,0.7707,83.461,buy,85059922
'2025-05-24 12:17:28.314,0.7708,1503.463,buy,85059926
'2025-05-24 12:17:28.316,0.7709,1272.722,buy,85059929
'2025-05-24 12:17:28.322,0.771,4777.75,buy,85059934
'2025-05-24 12:17:28.325,0.7711,16.4,buy,85059935
'2025-05-24 12:17:28.325,0.7712,35.05,buy,85059941
'2025-05-24 12:17:28.325,0.7713,589.989,buy,85059944
