ts,open,high,low,close,volume
2025-05-21 19:36:41,2490.0,2490.6,2490.0,2490.6,4.412895
2025-05-21 19:36:42,2490.7,2491.3,2490.7,2491.3,6.118409
2025-05-21 19:36:43,2491.21,2491.4,2491.21,2491.4,0.145065
2025-05-21 19:36:47,2491.5,2491.5,2491.5,2491.5,0.013175000000000001
2025-05-21 19:36:48,2491.5,2491.5,2491.5,2491.5,0.187468
2025-05-21 19:36:49,2491.61,2491.61,2491.61,2491.61,0.034331
2025-05-21 19:36:50,2491.92,2492.0,2491.92,2492.0,0.008142
2025-05-21 19:36:51,2492.1,2492.5,2492.1,2492.5,0.092171
2025-05-21 19:36:52,2492.5,2492.5,2492.5,2492.5,0.087193
2025-05-21 19:36:53,2492.58,2493.06,2492.58,2493.06,6.948358
2025-05-21 19:36:55,2493.07,2493.07,2493.07,2493.07,0.005
2025-05-21 19:36:56,2493.07,2493.5,2493.07,2493.5,0.176788
2025-05-21 19:36:57,2493.42,2493.42,2493.42,2493.42,0.00998
2025-05-21 19:36:59,2493.43,2493.43,2493.43,2493.43,3.3612509999999998
2025-05-21 19:37:00,2493.46,2493.52,2493.46,2493.52,0.91805
2025-05-21 19:37:01,2493.52,2494.0,2493.52,2493.8,4.793503
2025-05-21 19:37:02,2493.99,2493.99,2493.61,2493.89,0.01891
2025-05-21 19:37:03,2493.89,2493.89,2493.89,2493.89,1.0081
2025-05-21 19:37:04,2493.6,2493.6,2493.1,2493.1,0.679008
2025-05-21 19:37:05,2493.1,2493.1,2493.0,2493.0,0.415924
2025-05-21 19:37:06,2493.49,2494.58,2493.49,2494.13,51.556807
2025-05-21 19:37:07,2494.1,2494.82,2494.1,2494.82,3.662215
2025-05-21 19:37:08,2494.82,2496.51,2494.82,2495.97,77.772431
2025-05-21 19:37:09,2495.97,2495.97,2495.85,2495.85,4.127266
2025-05-21 19:37:10,2495.85,2496.38,2495.85,2496.11,3.6700009999999996
2025-05-21 19:37:11,2495.97,2495.97,2495.6,2495.61,1.2028370000000002
2025-05-21 19:37:12,2496.0,2496.56,2496.0,2496.56,0.317972
2025-05-21 19:37:13,2496.3,2496.31,2496.3,2496.3,1.518369
2025-05-21 19:37:14,2496.3,2496.4,2496.3,2496.33,3.4474029999999996
2025-05-21 19:37:15,2496.39,2496.39,2496.39,2496.39,0.019497
2025-05-21 19:37:16,2496.4,2496.49,2496.4,2496.49,0.00716
2025-05-21 19:37:17,2496.51,2496.73,2496.33,2496.73,0.659824
2025-05-21 19:37:18,2496.61,2496.74,2496.14,2496.15,26.344565
2025-05-21 19:37:19,2496.0,2496.0,2495.81,2495.9,1.8699810000000001
2025-05-21 19:37:20,2495.99,2495.99,2495.6,2495.6,0.09916900000000001
2025-05-21 19:37:21,2495.41,2495.91,2495.41,2495.61,9.256778
2025-05-21 19:37:22,2495.6,2496.2,2495.6,2495.6,30.886807
2025-05-21 19:37:23,2495.4,2496.0,2495.4,2496.0,2.095169
2025-05-21 19:37:24,2496.3,2496.61,2496.3,2496.61,0.307655
2025-05-21 19:37:25,2496.74,2496.74,2496.74,2496.74,0.007
2025-05-21 19:37:26,2496.74,2496.74,2496.01,2496.29,3.40015
2025-05-21 19:37:27,2496.3,2496.3,2496.29,2496.29,0.012105
2025-05-21 19:37:28,2496.07,2496.07,2495.39,2495.39,1.147178
2025-05-21 19:37:29,2495.6,2495.77,2495.6,2495.77,0.039
2025-05-21 19:37:30,2496.29,2496.29,2496.29,2496.29,0.068827
2025-05-21 19:37:31,2496.0,2496.0,2495.9,2495.99,0.21004
2025-05-21 19:37:32,2495.9,2496.4,2495.9,2496.4,8.148218
2025-05-21 19:37:33,2496.39,2496.39,2496.38,2496.38,0.058756
2025-05-21 19:37:34,2496.4,2496.4,2496.4,2496.4,0.06892
2025-05-21 19:37:35,2496.39,2496.39,2496.2,2496.2,0.534292
2025-05-21 19:37:36,2496.1,2496.1,2496.1,2496.1,0.03836
2025-05-21 19:37:37,2496.4,2496.4,2495.63,2495.89,8.777924
2025-05-21 19:37:38,2495.63,2495.64,2495.63,2495.64,0.647728
2025-05-21 19:37:40,2495.83,2496.0,2495.83,2496.0,0.0061270000000000005
2025-05-21 19:37:41,2496.09,2496.09,2496.0,2496.0,0.0241
2025-05-21 19:37:42,2495.61,2495.61,2495.29,2495.29,0.10606199999999999
2025-05-21 19:37:43,2495.3,2495.3,2494.9,2494.9,1.561173
2025-05-21 19:37:46,2495.59,2495.59,2495.4,2495.4,1.0639
2025-05-21 19:37:48,2495.59,2495.59,2495.59,2495.59,0.002
2025-05-21 19:37:49,2495.59,2495.59,2495.41,2495.41,1.00845
2025-05-21 19:37:50,2495.6,2496.92,2495.6,2496.2,25.065981999999998
2025-05-21 19:37:51,2496.49,2496.49,2496.49,2496.49,0.50316
2025-05-21 19:37:52,2496.49,2496.49,2496.4,2496.4,0.39337
2025-05-21 19:37:53,2496.4,2496.5,2496.4,2496.5,3.2061100000000002
2025-05-21 19:37:54,2496.6,2496.6,2496.6,2496.6,0.804556
2025-05-21 19:37:56,2496.6,2496.6,2496.6,2496.6,0.600437
2025-05-21 19:37:57,2496.6,2496.6,2496.6,2496.6,0.937
2025-05-21 19:37:58,2496.82,2496.94,2496.82,2496.94,0.003976
2025-05-21 19:37:59,2496.96,2496.97,2496.96,2496.97,0.30313199999999996
2025-05-21 19:38:00,2496.96,2496.96,2496.73,2496.73,0.008505
2025-05-21 19:38:01,2496.68,2496.78,2496.68,2496.78,0.008595
2025-05-21 19:38:02,2496.78,2496.78,2496.78,2496.78,0.060081
2025-05-21 19:38:03,2496.88,2496.99,2496.88,2496.88,2.580958
2025-05-21 19:38:04,2496.81,2496.81,2496.03,2496.21,8.6291
2025-05-21 19:38:05,2496.18,2496.18,2496.0,2496.0,0.013655
2025-05-21 19:38:06,2496.0,2496.0,2495.96,2495.96,4.531363
2025-05-21 19:38:07,2495.91,2495.91,2494.8,2495.1,20.542551
2025-05-21 19:38:08,2495.07,2495.49,2494.99,2495.49,0.818319
2025-05-21 19:38:09,2495.49,2496.8,2495.3,2496.4,20.573215
2025-05-21 19:38:10,2496.48,2496.88,2496.48,2496.49,0.59007
2025-05-21 19:38:11,2496.58,2496.6,2496.58,2496.6,0.004005
2025-05-21 19:38:12,2496.8,2497.2,2496.8,2497.2,17.120924
2025-05-21 19:38:13,2497.21,2497.28,2497.21,2497.28,0.037333000000000005
2025-05-21 19:38:14,2497.29,2497.69,2497.29,2497.6,4.982788
2025-05-21 19:38:15,2497.6,2497.84,2497.6,2497.84,0.394929
2025-05-21 19:38:16,2497.86,2498.1,2497.86,2498.1,102.17036399999999
2025-05-21 19:38:17,2498.11,2498.13,2498.11,2498.12,0.010711
2025-05-21 19:38:18,2498.13,2498.15,2498.13,2498.15,0.070666
2025-05-21 19:38:20,2498.15,2498.15,2497.41,2497.41,1.026561
2025-05-21 19:38:21,2497.59,2497.59,2497.59,2497.59,0.02012
2025-05-21 19:38:22,2497.7,2498.0,2497.7,2498.0,0.047019000000000005
2025-05-21 19:38:23,2498.13,2498.13,2498.0,2498.0,0.008199999999999999
2025-05-21 19:38:24,2498.0,2498.28,2498.0,2498.28,10.135363
2025-05-21 19:38:25,2498.29,2498.63,2498.29,2498.63,9.045343
2025-05-21 19:38:27,2498.63,2498.63,2498.41,2498.41,0.09320300000000001
2025-05-21 19:38:28,2498.51,2499.65,2498.51,2499.65,6.085555
2025-05-21 19:38:29,2499.65,2499.87,2499.5,2499.5,3.3205090000000004
2025-05-21 19:38:31,2499.6,2499.8,2499.6,2499.8,0.214309
2025-05-21 19:38:32,2499.81,2499.81,2499.22,2499.22,0.536826
2025-05-21 19:38:33,2499.31,2500.12,2499.31,2499.59,92.211324
2025-05-21 19:38:34,2499.48,2499.5,2498.83,2499.5,12.545194
2025-05-21 19:38:36,2499.6,2499.6,2499.6,2499.6,0.020355
2025-05-21 19:38:37,2499.8,2499.99,2499.8,2499.99,0.90338
2025-05-21 19:38:38,2499.98,2499.98,2499.79,2499.79,0.175045
2025-05-21 19:38:39,2499.61,2499.79,2499.61,2499.79,0.0047480000000000005
2025-05-21 19:38:40,2499.79,2499.79,2499.41,2499.41,0.4616
2025-05-21 19:38:42,2500.0,2500.66,2500.0,2500.65,2.538806
2025-05-21 19:38:43,2500.64,2500.64,2500.63,2500.63,0.052103
2025-05-21 19:38:44,2500.63,2500.63,2500.32,2500.39,3.9636560000000003
2025-05-21 19:38:45,2500.6,2500.6,2499.59,2499.71,37.796181
2025-05-21 19:38:46,2499.71,2500.7,2499.71,2500.7,18.132065
2025-05-21 19:38:47,2500.4,2500.74,2500.26,2500.74,4.03585
2025-05-21 19:38:48,2500.75,2501.7,2500.75,2501.7,17.938196
2025-05-21 19:38:49,2501.6,2501.6,2501.31,2501.39,4.55848
2025-05-21 19:38:50,2501.39,2501.39,2500.8,2500.8,0.7008580000000001
2025-05-21 19:38:51,2500.51,2500.51,2500.51,2500.51,0.5124
2025-05-24 12:17:00,2554.23,2554.23,2554.23,2554.23,0.005672
2025-05-24 12:17:23,2549.64,2549.65,2549.32,2549.32,5.385805
2025-05-24 12:17:24,2549.32,2549.79,2549.32,2549.79,7.4950980000000005
2025-05-24 12:17:25,2549.9,2550.2,2549.65,2550.2,12.059080999999999
2025-05-24 12:17:26,2550.2,2551.0,2550.2,2550.9,9.987836
2025-05-24 12:17:27,2551.09,2551.09,2550.97,2550.97,9.368367
2025-05-24 12:17:28,2550.81,2551.0,2550.81,2551.0,1.151901
2025-05-24 12:17:29,2551.0,2551.19,2551.0,2551.19,0.152096
2025-05-24 12:17:31,2551.2,2551.39,2551.2,2551.39,0.8560850000000001
2025-05-24 12:17:32,2551.4,2551.62,2551.4,2551.62,0.245915
2025-05-24 12:17:33,2551.65,2551.94,2551.65,2551.94,0.361267
2025-05-24 12:17:34,2551.96,2552.26,2551.96,2552.26,0.314732
2025-05-24 12:17:35,2552.3,2552.49,2552.3,2552.49,0.144171
2025-05-24 12:17:36,2552.5,2552.5,2552.5,2552.5,0.077401
2025-05-24 12:17:37,2552.59,2552.8,2552.59,2552.8,0.05062
2025-05-24 12:17:38,2552.93,2552.99,2552.93,2552.93,11.405243
2025-05-24 12:17:40,2552.94,2553.14,2552.94,2553.14,7.924227
2025-05-24 12:17:41,2553.14,2553.14,2553.14,2553.14,0.000391
2025-05-24 12:17:42,2553.14,2553.21,2553.14,2553.21,0.068325
2025-05-24 12:17:44,2553.29,2553.29,2553.15,2553.15,3.7642230000000003
2025-05-24 12:17:45,2553.14,2553.14,2552.67,2552.67,4.231295
2025-05-24 12:17:46,2552.68,2552.8,2552.68,2552.8,0.09929400000000001
2025-05-24 12:17:47,2552.9,2552.9,2552.9,2552.9,0.027373
2025-05-24 12:17:48,2553.0,2553.28,2553.0,2553.28,0.134828
2025-05-24 12:17:49,2553.28,2553.38,2553.28,2553.38,0.762324
2025-05-24 12:17:54,2553.46,2553.47,2553.46,2553.47,0.025942000000000003
2025-05-24 12:17:55,2553.5,2554.18,2553.5,2554.18,0.343573
2025-05-24 12:17:56,2554.35,2554.59,2554.35,2554.59,0.319275
2025-05-24 12:17:57,2554.61,2554.77,2554.61,2554.77,0.129708
2025-05-24 12:17:58,2554.79,2554.79,2554.79,2554.79,14.021717
2025-05-24 12:17:59,2554.7,2554.7,2554.7,2554.7,1.774338
2025-05-24 12:18:00,2554.7,2554.7,2553.98,2553.98,4.040496
2025-05-24 12:18:05,2554.17,2554.58,2554.17,2554.58,0.11370200000000001
2025-05-24 12:18:07,2554.7,2554.7,2554.7,2554.7,0.031263
2025-05-24 12:18:08,2554.79,2554.79,2554.79,2554.79,0.001991
2025-05-24 12:18:09,2554.79,2554.79,2554.7,2554.7,4.713804
2025-05-24 12:18:12,2554.6,2554.6,2554.51,2554.51,4.357208999999999
2025-05-24 12:18:15,2554.69,2554.69,2554.69,2554.69,0.039143
2025-05-24 12:18:17,2554.69,2554.69,2554.69,2554.69,0.008087
2025-05-24 12:18:18,2554.7,2554.98,2554.7,2554.98,74.649398
2025-05-24 12:18:20,2554.99,2554.99,2554.99,2554.99,7.855238
2025-05-24 12:18:24,2554.91,2555.5,2554.91,2555.38,23.55136
2025-05-24 12:18:25,2555.39,2555.39,2555.39,2555.39,0.008261
2025-05-24 12:18:26,2555.5,2556.2,2555.5,2556.2,0.48742599999999997
2025-05-24 12:18:27,2556.21,2556.21,2556.21,2556.21,0.007
2025-05-24 12:18:29,2556.22,2556.22,2556.22,2556.22,0.003912
2025-05-24 12:18:30,2556.21,2556.21,2556.0,2556.0,4.323359
2025-05-24 12:18:31,2555.85,2555.85,2555.85,2555.85,0.015625
2025-05-24 12:18:33,2556.0,2556.0,2556.0,2556.0,0.1168
2025-05-24 12:18:36,2556.19,2556.19,2556.01,2556.01,2.676252
2025-05-24 12:18:38,2556.0,2556.0,2555.6,2555.6,4.5385100000000005
2025-05-24 12:18:39,2555.45,2555.89,2555.45,2555.89,2.23609
2025-05-24 12:18:41,2555.6,2555.6,2555.4,2555.42,4.9992280000000004
2025-05-24 12:18:42,2555.41,2555.41,2555.0,2555.0,7.605841
2025-05-24 12:18:43,2554.92,2555.35,2554.92,2555.35,0.019104
2025-05-24 12:18:44,2555.54,2555.54,2555.4,2555.4,3.0472580000000002
2025-05-24 12:18:45,2555.21,2555.21,2555.21,2555.21,0.02058
2025-05-24 12:18:46,2555.4,2555.49,2555.4,2555.49,1.56388
2025-05-24 12:18:48,2555.4,2555.4,2555.31,2555.31,0.011605
2025-05-24 12:18:49,2555.3,2555.3,2555.2,2555.2,0.047910999999999995
2025-05-24 12:18:51,2555.2,2555.2,2554.67,2554.67,5.404419
2025-05-24 12:18:52,2554.71,2554.71,2553.91,2553.91,4.77535
2025-05-24 12:18:54,2553.91,2553.91,2553.91,2553.91,0.158376
2025-05-24 12:18:55,2553.91,2553.99,2553.91,2553.99,0.33831
2025-05-24 12:18:56,2553.98,2553.98,2551.92,2551.92,54.135122
2025-05-24 12:18:57,2551.76,2551.76,2551.61,2551.61,0.290617
2025-05-24 12:18:58,2551.6,2551.86,2551.41,2551.86,4.205677
2025-05-24 12:18:59,2552.0,2552.53,2552.0,2552.53,0.538775
2025-05-24 12:19:00,2552.52,2552.52,2551.8,2551.99,20.67194
2025-05-24 12:19:01,2551.99,2552.4,2551.99,2552.4,0.517662
2025-05-24 12:19:02,2552.43,2552.56,2552.4,2552.56,0.7189300000000001
2025-05-24 12:19:03,2552.62,2552.8,2552.62,2552.8,0.397644
2025-05-24 12:19:04,2553.0,2553.13,2553.0,2553.13,5.160303
2025-05-24 12:19:05,2553.14,2553.19,2553.13,2553.13,0.136785
2025-05-24 12:19:06,2553.03,2553.03,2553.03,2553.03,0.0061
2025-05-24 12:19:07,2553.14,2553.38,2552.81,2552.81,1.5594000000000001
2025-05-24 12:19:09,2552.8,2552.8,2552.8,2552.8,1.885096
2025-05-24 12:19:10,2552.81,2552.81,2552.81,2552.81,0.01285
2025-05-24 12:19:11,2552.8,2552.8,2552.41,2552.41,0.119046
2025-05-24 12:19:13,2552.6,2553.0,2552.6,2553.0,0.255452
2025-05-24 12:19:14,2553.03,2553.03,2553.03,2553.03,0.007432
2025-05-24 12:19:15,2553.03,2553.03,2553.03,2553.03,0.000368
2025-05-24 12:19:16,2553.08,2553.19,2553.08,2553.19,0.062816
2025-05-24 12:19:17,2553.19,2553.19,2553.19,2553.19,0.011762
2025-05-24 12:19:18,2553.2,2553.62,2553.2,2553.62,8.857597
2025-05-24 12:19:20,2553.63,2553.63,2553.6,2553.6,0.47616499999999995
2025-05-24 12:19:21,2553.44,2553.44,2553.24,2553.41,3.2684070000000003
2025-05-24 12:19:23,2553.4,2553.69,2553.4,2553.69,0.309858
2025-05-24 12:19:24,2553.78,2554.1,2553.78,2554.1,0.464611
2025-05-24 12:19:25,2554.1,2555.12,2554.1,2555.09,54.813894
2025-05-24 12:19:27,2555.1,2555.16,2555.1,2555.16,0.050185
2025-05-24 12:19:28,2555.19,2555.19,2555.19,2555.19,0.112
2025-05-24 12:19:29,2555.02,2555.09,2555.02,2555.09,0.017265
2025-05-24 12:19:30,2555.09,2555.09,2555.09,2555.09,0.002992
2025-05-24 12:19:31,2555.1,2555.1,2555.1,2555.1,0.78272
2025-05-24 12:19:32,2555.09,2555.09,2554.93,2554.93,1.47387
2025-05-24 12:19:33,2554.9,2554.9,2554.81,2554.81,0.270893
2025-05-24 12:19:34,2554.8,2554.8,2554.7,2554.7,0.283781
2025-05-24 12:19:35,2554.7,2554.7,2554.7,2554.7,1.660819
2025-05-24 12:19:37,2554.7,2554.7,2554.7,2554.7,4.307656
2025-05-24 12:19:39,2554.69,2554.69,2554.69,2554.69,0.221278
2025-05-24 12:19:41,2554.7,2554.7,2554.7,2554.7,0.0078
2025-05-24 12:19:44,2554.8,2554.8,2554.8,2554.8,0.024851
2025-05-24 12:19:45,2555.08,2555.21,2555.08,2555.21,7.484872
2025-05-24 12:19:47,2555.53,2555.53,2555.53,2555.53,0.094204
2025-05-24 12:19:48,2555.21,2555.21,2555.21,2555.21,1.453655
2025-05-24 12:19:49,2555.2,2555.2,2555.2,2555.2,0.112
2025-05-24 12:19:50,2555.01,2555.01,2554.91,2554.91,0.087414
2025-05-24 12:19:53,2554.83,2554.83,2554.83,2554.83,0.0078
2025-05-24 12:19:54,2555.04,2555.04,2555.04,2555.04,0.170701
2025-05-24 12:19:55,2555.05,2555.2,2555.05,2555.2,0.586669
2025-05-24 12:19:56,2555.2,2555.2,2555.2,2555.2,0.531451
2025-05-24 12:19:57,2555.21,2555.38,2555.21,2555.38,0.470333
2025-05-24 12:19:59,2555.49,2555.49,2555.49,2555.49,0.112
2025-05-24 12:20:01,2555.31,2555.31,2555.31,2555.31,0.0078
2025-05-24 12:20:02,2555.54,2555.54,2555.25,2555.5,4.107966
2025-05-24 12:20:03,2555.5,2555.5,2555.5,2555.5,0.34553
2025-05-24 12:20:04,2555.51,2555.51,2555.3,2555.3,8.998475000000001
2025-05-24 12:20:07,2555.31,2555.31,2554.81,2554.99,6.503667999999999
2025-05-24 12:20:08,2554.8,2554.8,2554.8,2554.8,0.112
2025-05-24 12:20:09,2554.77,2554.77,2554.61,2554.61,1.556397
2025-05-24 12:20:10,2554.6,2554.6,2554.6,2554.6,0.040395
2025-05-24 12:20:11,2554.6,2554.6,2554.6,2554.6,0.102769
2025-05-24 12:20:13,2554.43,2554.88,2554.43,2554.88,0.193688
2025-05-24 12:20:14,2554.98,2554.98,2554.98,2554.98,0.019636
2025-05-24 12:20:18,2554.98,2554.98,2554.63,2554.63,5.911927
2025-05-24 12:20:19,2554.7,2554.8,2554.7,2554.8,0.022824999999999998
2025-05-24 12:20:21,2554.8,2554.97,2554.8,2554.97,0.09129799999999999
2025-05-24 12:20:22,2554.98,2554.98,2554.98,2554.98,0.003519
2025-05-24 12:20:23,2554.97,2554.97,2554.81,2554.89,0.093387
2025-05-24 12:20:26,2554.98,2555.2,2554.98,2555.2,214.974667
2025-05-24 12:20:27,2555.34,2555.35,2555.34,2555.35,0.078759
2025-05-24 12:20:28,2555.4,2555.6,2555.4,2555.6,0.771423
2025-05-24 12:20:29,2555.69,2555.69,2555.19,2555.19,0.920776
2025-05-24 12:20:30,2555.07,2555.07,2554.98,2554.98,0.86592
2025-05-24 12:20:31,2555.1,2555.1,2555.1,2555.1,3.406276
2025-05-24 12:20:32,2555.09,2555.09,2555.09,2555.09,0.112
2025-05-24 12:20:34,2554.91,2555.09,2554.91,2554.97,0.57264
2025-05-24 12:20:36,2554.81,2555.0,2554.81,2555.0,2.480285
2025-05-24 12:20:37,2555.18,2555.18,2555.0,2555.0,0.8161240000000001
2025-05-24 12:20:38,2554.9,2554.9,2554.9,2554.9,0.068495
2025-05-24 12:20:39,2554.9,2555.2,2554.9,2555.2,0.100136
2025-05-24 12:20:43,2555.33,2555.34,2555.33,2555.34,0.199184
2025-05-24 12:20:45,2555.34,2555.59,2555.34,2555.59,0.48950899999999997
2025-05-24 12:20:48,2555.6,2555.79,2555.6,2555.79,0.065418
2025-05-24 12:20:50,2555.79,2555.88,2555.79,2555.88,0.157571
2025-05-24 12:20:52,2555.96,2555.96,2555.96,2555.96,0.065732
2025-05-24 12:20:54,2556.0,2556.0,2555.99,2555.99,1.215295
2025-05-24 12:20:55,2555.99,2555.99,2555.88,2555.89,0.056553
2025-05-24 12:20:57,2555.89,2555.89,2555.89,2555.89,0.003138
2025-05-24 12:20:58,2555.9,2556.47,2555.9,2556.4,38.022704
2025-05-24 12:20:59,2556.21,2556.21,2556.21,2556.21,0.171357
2025-05-24 12:21:00,2556.2,2556.2,2556.2,2556.2,0.012
2025-05-24 12:21:01,2556.2,2556.2,2555.6,2555.6,0.722091
2025-05-24 12:21:03,2555.4,2555.4,2555.4,2555.4,0.001
2025-05-24 12:21:05,2555.4,2555.57,2555.1,2555.38,1.21333
2025-05-24 12:21:06,2555.2,2555.2,2555.1,2555.1,0.085628
2025-05-24 12:21:07,2555.08,2555.19,2555.08,2555.19,0.121639
2025-05-24 12:21:09,2555.07,2555.07,2555.07,2555.07,0.1
2025-05-24 12:21:11,2555.08,2555.08,2555.08,2555.08,0.047617
2025-05-24 12:21:14,2555.08,2555.08,2555.08,2555.08,0.230068
2025-05-24 12:21:15,2555.07,2555.07,2555.07,2555.07,0.4801
2025-05-24 12:21:17,2555.07,2555.07,2554.81,2554.81,1.6734159999999998
2025-05-24 12:21:18,2554.8,2554.8,2554.77,2554.77,0.146958
2025-05-24 12:21:23,2554.71,2554.71,2554.71,2554.71,0.061461
2025-05-24 12:21:24,2554.76,2554.76,2554.57,2554.57,5.8196650000000005
2025-05-24 12:21:26,2554.56,2554.56,2554.5,2554.5,0.115603
2025-05-24 12:21:28,2554.51,2554.77,2554.51,2554.77,7.05319
2025-05-24 12:21:30,2554.76,2554.76,2554.58,2554.69,0.06891
2025-05-24 12:21:31,2554.69,2554.77,2554.69,2554.77,0.068861
2025-05-24 12:21:32,2554.77,2554.77,2554.77,2554.77,1.112321
2025-05-24 12:21:33,2554.76,2554.76,2554.76,2554.76,0.129543
2025-05-24 12:21:34,2554.77,2554.77,2554.77,2554.77,4.125523
2025-05-24 12:21:36,2554.77,2554.77,2554.77,2554.77,33.394558999999994
2025-05-24 12:21:42,2554.77,2554.77,2554.77,2554.77,17.518
2025-05-24 12:21:44,2554.76,2554.76,2554.57,2554.57,23.846459000000003
2025-05-24 12:21:45,2554.51,2554.51,2554.51,2554.51,0.0078
2025-05-24 12:21:46,2554.6,2555.39,2554.6,2555.28,118.81826099999999
2025-05-24 12:21:47,2555.39,2555.7,2555.39,2555.7,1.8014350000000001
2025-05-24 12:21:48,2555.9,2555.99,2555.9,2555.99,0.096007
2025-05-24 12:21:49,2555.99,2555.99,2555.99,2555.99,0.112
2025-05-24 12:21:50,2555.7,2555.7,2555.7,2555.7,0.0078
2025-05-24 12:21:51,2555.8,2555.8,2555.8,2555.8,0.018437
2025-05-24 12:21:54,2555.79,2555.79,2555.79,2555.79,0.048049
2025-05-24 12:21:55,2555.8,2555.8,2555.8,2555.8,0.78221
2025-05-24 12:21:56,2555.79,2555.8,2555.79,2555.8,0.03971
2025-05-24 12:21:58,2555.99,2555.99,2555.79,2555.79,0.70663
2025-05-24 12:22:00,2555.7,2555.7,2555.65,2555.65,0.061945
2025-05-24 12:22:01,2555.69,2555.69,2555.69,2555.69,0.00318
