ts,price,size,side,trade_id
'2025-05-24 12:19:26.646,0.000013936,718339,sell,115144881
'2025-05-24 12:19:26.857,0.000013939,7174115,buy,115144882
'2025-05-24 12:19:27.728,0.000013938,200000,sell,115144883
'2025-05-24 12:19:29.298,0.000013938,100000,sell,115144884
'2025-05-24 12:19:31.280,0.000013933,89635019,sell,115144885
'2025-05-24 12:19:31.978,0.000013932,3383286,sell,115144886
'2025-05-24 12:19:31.978,0.000013931,179398803,sell,115144887
'2025-05-24 12:19:36.098,0.000013927,12952216,buy,115144888
'2025-05-24 12:19:36.098,0.000013928,11099904,buy,115144889
'2025-05-24 12:19:43.535,0.000013931,54000000,sell,115144892
'2025-05-24 12:19:43.537,0.000013932,81621350,buy,115144893
'2025-05-24 12:19:48.321,0.000013937,12771625,sell,115144894
'2025-05-24 12:19:48.321,0.000013936,1000000,sell,115144895
'2025-05-24 12:19:48.368,0.000013935,2300000,buy,115144896
'2025-05-24 12:19:58.819,0.000013938,200000,sell,115144897
'2025-05-24 12:19:59.426,0.000013937,26967919,buy,115144898
'2025-05-24 12:20:00.147,0.00001394,3341607,buy,115144899
'2025-05-24 12:20:06.031,0.000013938,4700000,sell,115144900
'2025-05-24 12:20:06.031,0.000013937,40267746,sell,115144901
'2025-05-24 12:20:06.031,0.000013937,139056034,sell,115144902
'2025-05-24 12:20:07.177,0.00001393,214757,sell,115144903
'2025-05-24 12:20:11.262,0.00001393,21536253,sell,115144905
'2025-05-24 12:20:11.881,0.000013931,2222445,buy,115144906
'2025-05-24 12:20:12.405,0.000013935,41090347,buy,115144907
'2025-05-24 12:20:19.157,0.000013939,54137657,sell,115144909
'2025-05-24 12:20:19.167,0.000013939,60506484,buy,115144910
'2025-05-24 12:20:23.485,0.00001395,121129,buy,115144911
'2025-05-24 12:20:25.568,0.00001395,3586554,buy,115144913
'2025-05-24 12:20:25.954,0.000013955,1068465,buy,115144914
'2025-05-24 12:20:28.954,0.000013961,4600000,sell,115144915
'2025-05-24 12:20:28.977,0.000013955,244644730,sell,115144916
'2025-05-24 12:20:29.022,0.000013955,1135544003,sell,115144917
'2025-05-24 12:20:29.043,0.000013955,190788628,sell,115144918
'2025-05-24 12:20:29.043,0.000013955,147343148,sell,115144919
'2025-05-24 12:20:29.067,0.000013955,58066261,sell,115144921
'2025-05-24 12:20:29.068,0.00001395,36000000,sell,115144922
'2025-05-24 12:20:29.070,0.00001395,25556506,sell,115144925
'2025-05-24 12:20:29.070,0.000013949,28671518,sell,115144927
'2025-05-24 12:20:29.070,0.000013948,1771976,sell,115144929
'2025-05-24 12:20:29.070,0.000013948,9000000,sell,115144930
'2025-05-24 12:20:29.070,0.000013948,28521518,sell,115144931
'2025-05-24 12:20:29.070,0.000013947,27478482,sell,115144933
'2025-05-24 12:20:29.380,0.000013951,9000661,buy,115144934
'2025-05-24 12:20:33.720,0.000013949,200000,sell,115144935
'2025-05-24 12:20:36.561,0.000013948,863637,sell,115144936
'2025-05-24 12:20:44.118,0.000013955,168521518,buy,115144938
'2025-05-24 12:20:46.123,0.000013957,83948179,buy,115144941
'2025-05-24 12:20:46.136,0.000013957,16051821,buy,115144942
'2025-05-24 12:20:49.796,0.00001396,12771625,sell,115144943
'2025-05-24 12:20:51.024,0.000013955,26967919,buy,115144944
'2025-05-24 12:20:52.081,0.000013956,907200,sell,115144945
'2025-05-24 12:20:52.206,0.000013956,11145590,sell,115144946
'2025-05-24 12:20:53.380,0.000013956,10621975,sell,115144947
'2025-05-24 12:20:53.380,0.000013956,28078025,sell,115144948
'2025-05-24 12:20:53.380,0.000013955,92503133,sell,115144952
'2025-05-24 12:20:53.380,0.000013954,62583681,sell,115144955
'2025-05-24 12:20:53.380,0.000013953,133912787,sell,115144959
'2025-05-24 12:20:53.380,0.000013952,125549585,sell,115144962
'2025-05-24 12:20:53.380,0.000013951,362242243,sell,115144967
'2025-05-24 12:20:53.380,0.00001395,390482699,sell,115144975
'2025-05-24 12:20:53.380,0.000013949,1164284216,sell,115144984
'2025-05-24 12:20:53.380,0.000013948,224106379,sell,115144990
'2025-05-24 12:20:53.380,0.000013947,180883032,sell,115144996
'2025-05-24 12:20:53.384,0.000013946,42969420,sell,115144997
'2025-05-24 12:20:53.387,0.000013947,32800000,buy,115144999
'2025-05-24 12:20:53.387,0.000013946,15884389,buy,115145000
'2025-05-24 12:20:53.387,0.000013946,4193954,buy,115145001
'2025-05-24 12:20:53.392,0.000013946,11911943,buy,115145003
'2025-05-24 12:20:53.394,0.000013944,20000000,sell,115145005
'2025-05-24 12:20:53.399,0.000013946,1949257,buy,115145006
'2025-05-24 12:20:53.400,0.000013945,1400990,sell,115145007
'2025-05-24 12:20:53.400,0.000013943,150000,sell,115145008
'2025-05-24 12:20:53.400,0.000013942,18449010,sell,115145010
'2025-05-24 12:20:53.404,0.000013945,20000000,sell,115145012
'2025-05-24 12:20:53.404,0.000013945,19498846,sell,115145013
'2025-05-24 12:20:53.404,0.000013942,501154,sell,115145014
'2025-05-24 12:20:53.410,0.000013945,10000000,sell,115145015
'2025-05-24 12:20:53.411,0.000013945,10000000,sell,115145016
'2025-05-24 12:20:53.413,0.000013945,1034504,sell,115145017
'2025-05-24 12:20:53.413,0.000013943,8965496,sell,115145018
'2025-05-24 12:20:54.743,0.000013953,10564993,buy,115145019
'2025-05-24 12:20:57.343,0.000013955,55914937,buy,115145021
'2025-05-24 12:20:57.343,0.000013956,38700000,buy,115145022
'2025-05-24 12:20:57.343,0.000013957,63348103,buy,115145025
'2025-05-24 12:20:57.343,0.000013958,58216808,buy,115145028
'2025-05-24 12:20:57.343,0.000013959,220838989,buy,115145035
'2025-05-24 12:21:00.161,0.000013952,1899423,sell,115145036
'2025-05-24 12:21:00.163,0.000013951,150000,sell,115145037
'2025-05-24 12:21:00.164,0.00001395,39276304,sell,115145040
'2025-05-24 12:21:00.167,0.00001395,27700000,sell,115145041
'2025-05-24 12:21:00.930,0.000013944,7135721,buy,115145042
'2025-05-24 12:21:04.938,0.00001395,1712953,sell,115145043
'2025-05-24 12:21:07.584,0.00001395,20000000,buy,115145044
'2025-05-24 12:21:07.584,0.000013951,29200193,buy,115145045
'2025-05-24 12:21:07.584,0.000013952,37898790,buy,115145047
'2025-05-24 12:21:07.586,0.000013952,3059357,buy,115145049
'2025-05-24 12:21:07.586,0.000013953,98229437,buy,115145052
'2025-05-24 12:21:07.586,0.000013954,103628887,buy,115145055
'2025-05-24 12:21:07.586,0.000013955,94630880,buy,115145059
'2025-05-24 12:21:07.586,0.000013955,29354630,buy,115145060
'2025-05-24 12:21:07.587,0.000013956,126956277,buy,115145061
'2025-05-24 12:21:07.587,0.000013956,98771567,buy,115145062
'2025-05-24 12:21:07.587,0.000013956,70099031,buy,115145063
'2025-05-24 12:21:07.589,0.000013956,1873125,buy,115145064
'2025-05-24 12:21:07.589,0.000013957,35837155,buy,115145065
'2025-05-24 12:21:07.589,0.000013959,28830557,buy,115145067
'2025-05-24 12:21:07.589,0.00001396,165845623,buy,115145071
'2025-05-24 12:21:07.597,0.00001396,36798500,sell,115145073
'2025-05-24 12:21:07.597,0.00001396,41,sell,115145074
'2025-05-24 12:21:07.626,0.000013957,25818930,sell,115145077
'2025-05-24 12:21:07.626,0.000013956,4181070,sell,115145078
'2025-05-24 12:21:18.342,0.000013949,4734264,buy,115145079
'2025-05-24 12:21:27.683,0.000013961,24532360,sell,115145081
'2025-05-24 12:21:29.354,0.000013954,154877572,buy,115145083
'2025-05-24 12:21:30.071,0.000013958,2870375,buy,115145085
'2025-05-24 12:21:32.266,0.000013962,202760,buy,115145086
'2025-05-24 12:21:32.363,0.000013966,7160246,buy,115145087
'2025-05-24 12:21:35.106,0.000013963,272454750,buy,115145088
'2025-05-24 12:21:36.397,0.000013964,2402578,buy,115145089
'2025-05-24 12:21:38.022,0.000013963,178983792,sell,115145090
'2025-05-24 12:21:44.547,0.000013959,93216483,buy,115145091
'2025-05-24 12:21:44.547,0.000013959,68735583,buy,115145092
'2025-05-24 12:21:44.552,0.000013959,14457270,buy,115145093
'2025-05-24 12:21:44.592,0.000013959,24498086,buy,115145094
'2025-05-24 12:21:46.781,0.000013968,16681855,buy,115145097
'2025-05-24 12:21:46.788,0.000013969,200568,buy,115145098
'2025-05-24 12:21:53.287,0.00001397,21278088,buy,115145100
'2025-05-24 12:21:54.247,0.00001397,212697778,sell,115145101
'2025-05-24 12:21:54.247,0.00001397,40059450,sell,115145102
'2025-05-24 12:21:54.252,0.000013969,22278480,sell,115145103
'2025-05-24 12:21:54.262,0.000013969,27977951,sell,115145104
'2025-05-24 12:21:54.262,0.000013969,27977951,sell,115145105
'2025-05-24 12:21:54.269,0.000013969,34972438,sell,115145106
'2025-05-24 12:21:57.175,0.000013966,178499313,sell,115145107
'2025-05-24 12:21:57.175,0.000013966,452164,sell,115145108
'2025-05-24 12:21:57.178,0.000013965,29187608,sell,115145109
'2025-05-24 12:21:58.150,0.000013964,28680557,buy,115145110
'2025-05-24 12:21:58.150,0.000013965,2908304,buy,115145111
'2025-05-24 12:22:02.400,0.000013961,10737294,sell,115145112
'2025-05-24 12:22:02.404,0.00001396,7158196,sell,115145113
'2025-05-24 12:22:02.404,0.000013959,150000,sell,115145114
'2025-05-24 12:22:02.407,0.000013958,29312246,sell,115145116
'2025-05-24 12:22:02.827,0.000013956,85375329,buy,115145117
'2025-05-24 12:22:02.828,0.000013956,80645395,buy,115145118
'2025-05-24 12:22:02.828,0.000013956,51512275,buy,115145119
'2025-05-24 12:22:02.830,0.000013957,38597733,buy,115145120
'2025-05-24 12:22:02.830,0.000013957,95733745,buy,115145121
'2025-05-24 12:22:05.991,0.000013968,24532360,sell,115145123
'2025-05-24 12:22:06.083,0.000013968,26744812,buy,115145124
'2025-05-24 12:22:06.083,0.000013969,11955188,buy,115145125
'2025-05-24 12:22:07.977,0.000013969,7158708,buy,115145126
'2025-05-24 12:22:10.038,0.00001397,585419,buy,115145128
'2025-05-24 12:22:13.033,0.000013974,31580800,buy,115145130
'2025-05-24 14:48:03.663,0.000013914,1200000,buy,115154362
'2025-05-24 14:48:04.430,0.000013909,18727693,buy,115154363
'2025-05-24 14:48:06.226,0.000013909,3593502,buy,115154364
'2025-05-24 14:48:06.367,0.000013909,15134191,buy,115154365
'2025-05-24 14:48:06.367,0.00001391,20795673,buy,115154367
'2025-05-24 14:48:07.902,0.000013908,10991299,sell,115154369
'2025-05-24 14:48:07.905,0.000013908,505121,sell,115154370
'2025-05-24 14:48:08.086,0.000013907,17969583,sell,115154372
'2025-05-24 14:48:08.126,0.000013903,37700000,buy,115154373
'2025-05-24 14:48:08.251,0.000013903,6786633,buy,115154374
'2025-05-24 14:48:08.434,0.000013899,77558776,buy,115154375
'2025-05-24 14:48:14.766,0.000013905,3593502,buy,115154376
'2025-05-24 14:48:15.301,0.000013905,15134191,buy,115154377
'2025-05-24 14:48:15.301,0.000013906,38850001,buy,115154379
'2025-05-24 14:48:15.301,0.000013907,69482396,buy,115154383
'2025-05-24 14:48:15.301,0.000013908,69030795,buy,115154387
'2025-05-24 14:48:29.181,0.000013915,359324,buy,115154388
'2025-05-24 14:48:30.346,0.000013915,1000000,buy,115154389
'2025-05-24 14:48:30.362,0.000013913,20200000,sell,115154390
'2025-05-24 14:48:33.186,0.000013908,8274233,sell,115154391
'2025-05-24 14:48:38.906,0.000013903,25657142,buy,115154392
'2025-05-24 14:48:38.907,0.000013903,22264699,buy,115154393
'2025-05-24 14:48:42.361,0.000013905,1072020,sell,115154394
'2025-05-24 14:48:42.465,0.000013908,7551989,buy,115154395
'2025-05-24 14:48:42.465,0.000013908,17371037,buy,115154396
'2025-05-24 14:48:42.478,0.00001391,179675756,buy,115154397
'2025-05-24 14:48:45.884,0.000013914,28300000,sell,115154399
'2025-05-24 14:48:57.047,0.000013905,91795198,buy,115154401
'2025-05-24 14:49:00.468,0.000013905,800000,sell,115154402
'2025-05-24 14:49:00.832,0.000013903,968150,sell,115154403
'2025-05-24 14:49:01.471,0.000013902,197176,buy,115154404
'2025-05-24 14:49:02.797,0.000013905,501748,buy,115154405
'2025-05-24 14:49:06.503,0.0000139,30986792,buy,115154406
'2025-05-24 14:49:07.364,0.000013906,600000,sell,115154407
'2025-05-24 14:49:09.362,0.000013903,32506604,buy,115154408
'2025-05-24 14:49:09.604,0.000013905,32506604,buy,115154409
'2025-05-24 14:49:09.604,0.000013909,359350,buy,115154411
'2025-05-24 14:49:14.574,0.000013904,31097841,buy,115154412
'2025-05-24 14:49:16.453,0.000013906,4024531,buy,115154413
'2025-05-24 14:49:16.847,0.000013914,980259,buy,115154414
'2025-05-24 14:49:20.584,0.000013912,27970077,buy,115154415
'2025-05-24 14:49:21.039,0.000013913,8900000,buy,115154416
'2025-05-24 14:49:22.330,0.000013912,17153632,sell,115154419
'2025-05-24 14:49:24.285,0.000013912,21559669,buy,115154420
'2025-05-24 14:49:24.285,0.000013913,86256469,buy,115154422
'2025-05-24 14:49:24.993,0.000013914,997580,sell,115154423
'2025-05-24 14:49:25.019,0.000013917,48725416,buy,115154425
'2025-05-24 14:49:25.019,0.000013918,136332925,buy,115154429
'2025-05-24 14:49:25.019,0.000013919,57291004,buy,115154432
'2025-05-24 14:49:28.435,0.000013913,357251,sell,115154433
'2025-05-24 14:49:28.974,0.000013913,900000,sell,115154434
'2025-05-24 14:50:12.017,0.000013904,16846079,sell,115154452
'2025-05-24 14:50:14.921,0.000013904,1128929,sell,115154453
'2025-05-24 14:50:14.921,0.000013903,7191657,sell,115154454
'2025-05-24 14:50:15.764,0.0000139,500000,sell,115154456
'2025-05-24 14:50:16.724,0.0000139,207547569,buy,115154458
