ts,open,high,low,close,volume,break,regime
2025-05-04 11:45:00,1831.9910888671875,1832.35595703125,1831.84228515625,1831.84228515625,687156224,0,3
2025-05-04 11:50:00,1831.8494873046875,1831.8494873046875,1827.3804931640625,1827.3804931640625,0,0,3
2025-05-04 11:55:00,1827.893310546875,1828.2406005859375,1827.893310546875,1828.088623046875,36190208,0,3
2025-05-04 12:00:00,1827.942626953125,1829.56982421875,1827.7264404296875,1829.56982421875,0,0,3
2025-05-04 12:05:00,1829.5306396484375,1829.951171875,1829.5306396484375,1829.951171875,48891904,0,3
2025-05-04 12:10:00,1829.839111328125,1830.3948974609375,1829.8197021484375,1830.3948974609375,0,0,3
2025-05-04 12:15:00,1831.3778076171875,1832.4658203125,1831.3778076171875,1831.7080078125,631240192,0,3
2025-05-04 12:20:00,1831.263427734375,1831.263427734375,1829.173583984375,1829.173583984375,0,0,3
2025-05-04 12:25:00,1829.1136474609375,1830.6044921875,1829.1136474609375,1830.6044921875,3774464,0,3
2025-05-04 12:30:00,1830.4986572265625,1831.4815673828125,1830.4986572265625,1831.4815673828125,74907648,0,3
2025-05-04 12:35:00,1829.7965087890625,1831.0289306640625,1829.7965087890625,1831.0289306640625,0,0,3
2025-05-04 12:40:00,1831.2203369140625,1832.6461181640625,1831.2203369140625,1832.3345947265625,7298048,0,3
2025-05-04 12:45:00,1832.2913818359375,1833.447998046875,1832.2913818359375,1833.0977783203125,0,0,3
2025-05-04 12:50:00,1833.0941162109375,1833.0941162109375,1832.5709228515625,1832.582763671875,0,0,3
2025-05-04 12:55:00,1832.4241943359375,1832.4241943359375,1830.939697265625,1830.939697265625,268965888,0,3
2025-05-04 13:00:00,1830.8394775390625,1832.277587890625,1830.8394775390625,1831.800048828125,0,0,3
2025-05-04 13:05:00,1832.39501953125,1833.2332763671875,1832.38720703125,1832.38720703125,0,0,3
2025-05-04 13:10:00,1831.5684814453125,1831.5684814453125,1831.07373046875,1831.07373046875,20298752,0,3
2025-05-04 13:15:00,1832.5899658203125,1832.5899658203125,1826.92431640625,1826.92431640625,0,0,3
2025-05-04 13:20:00,1826.9022216796875,1827.542236328125,1826.9022216796875,1826.9573974609375,0,0,3
2025-05-04 13:25:00,1827.831298828125,1827.831298828125,1827.0224609375,1827.7197265625,39962624,0,3
2025-05-04 13:30:00,1828.9310302734375,1828.9310302734375,1826.768798828125,1827.49169921875,555869184,0,3
2025-05-04 13:35:00,1826.954345703125,1827.8175048828125,1826.954345703125,1827.53515625,0,0,3
2025-05-04 13:40:00,1826.1727294921875,1826.1727294921875,1823.4747314453125,1823.8580322265625,69482496,0,3
2025-05-04 13:45:00,1823.0364990234375,1823.142333984375,1821.1678466796875,1822.25634765625,0,0,3
2025-05-04 13:50:00,1823.00048828125,1825.0968017578125,1823.00048828125,1824.9400634765625,0,0,3
2025-05-04 13:55:00,1825.2784423828125,1826.3280029296875,1825.2784423828125,1825.7308349609375,3703296,0,3
2025-05-04 14:00:00,1825.61962890625,1825.84228515625,1825.0416259765625,1825.84228515625,1124456960,0,3
2025-05-04 14:05:00,1826.8922119140625,1828.410400390625,1826.8922119140625,1828.410400390625,0,0,3
2025-05-04 14:10:00,1828.044677734375,1828.044677734375,1827.54150390625,1827.8040771484375,0,0,3
2025-05-04 14:15:00,1827.61279296875,1828.861083984375,1827.61279296875,1828.861083984375,223087616,0,3
2025-05-04 14:20:00,1827.841064453125,1828.388671875,1827.841064453125,1828.388671875,631069696,0,3
2025-05-04 14:25:00,1828.133544921875,1828.77783203125,1828.013916015625,1828.77783203125,0,0,3
2025-05-04 14:30:00,1828.6795654296875,1828.6795654296875,1827.656982421875,1828.4373779296875,648421376,0,3
2025-05-04 14:35:00,1828.989990234375,1831.24365234375,1828.989990234375,1831.076416015625,0,0,3
2025-05-04 14:40:00,1830.039794921875,1831.0966796875,1830.039794921875,1830.514404296875,690201088,0,3
2025-05-04 14:45:00,1831.01220703125,1831.01220703125,1830.1285400390625,1830.600830078125,0,0,3
2025-05-04 14:50:00,1830.552734375,1830.8709716796875,1830.552734375,1830.8709716796875,82804736,0,3
2025-05-04 14:55:00,1831.7540283203125,1832.20458984375,1831.6641845703125,1832.20458984375,0,0,3
2025-05-04 15:00:00,1831.6759033203125,1832.7381591796875,1831.6759033203125,1832.7381591796875,18552832,0,3
2025-05-04 15:05:00,1832.1412353515625,1832.1412353515625,1831.194580078125,1831.194580078125,0,0,3
2025-05-04 15:10:00,1831.5130615234375,1831.5130615234375,1830.6033935546875,1830.8778076171875,0,0,3
2025-05-04 15:15:00,1831.9656982421875,1832.1695556640625,1830.3896484375,1830.3896484375,0,0,3
2025-05-04 15:20:00,1830.57421875,1830.57421875,1829.856689453125,1829.9171142578125,413268992,0,3
2025-05-04 15:25:00,1828.96875,1829.005859375,1828.5054931640625,1829.005859375,0,0,3
2025-05-04 15:30:00,1829.844482421875,1830.338134765625,1828.794921875,1828.794921875,643720192,0,3
2025-05-04 15:35:00,1828.408447265625,1828.408447265625,1827.4957275390625,1827.4957275390625,0,0,3
2025-05-04 15:40:00,1828.0111083984375,1828.0111083984375,1827.4969482421875,1827.4969482421875,39191552,0,3
2025-05-04 15:45:00,1827.6365966796875,1828.2353515625,1827.5001220703125,1828.2353515625,18739200,0,3
2025-05-04 15:50:00,1829.0689697265625,1829.8570556640625,1829.0689697265625,1829.822021484375,0,0,3
2025-05-04 15:55:00,1830.0435791015625,1830.8780517578125,1830.0435791015625,1830.6856689453125,84366336,0,3
2025-05-04 16:00:00,1831.118408203125,1831.7808837890625,1831.118408203125,1831.7808837890625,0,0,3
2025-05-04 16:05:00,1832.583984375,1833.0673828125,1832.583984375,1832.9254150390625,0,0,3
2025-05-04 16:10:00,1831.7542724609375,1832.2230224609375,1831.7542724609375,1832.2230224609375,0,0,3
2025-05-04 16:15:00,1830.3375244140625,1830.3375244140625,1826.69189453125,1826.69189453125,39864320,0,3
2025-05-04 16:20:00,1827.5772705078125,1829.96826171875,1827.5772705078125,1829.96826171875,617738240,0,3
2025-05-04 16:25:00,1830.8477783203125,1830.8477783203125,1830.7249755859375,1830.7734375,0,0,3
2025-05-04 16:30:00,1831.13916015625,1831.13916015625,1829.0682373046875,1829.0682373046875,902533632,0,3
2025-05-04 16:35:00,1827.9857177734375,1827.9857177734375,1826.04345703125,1827.4815673828125,0,0,3
2025-05-04 16:40:00,1827.1287841796875,1827.5804443359375,1826.3631591796875,1826.3631591796875,42177024,0,3
2025-05-04 16:45:00,1826.0596923828125,1826.1632080078125,1824.4962158203125,1824.4962158203125,625178624,0,3
2025-05-04 16:50:00,1824.240234375,1825.533447265625,1824.240234375,1825.533447265625,0,0,3
2025-05-04 16:55:00,1824.4483642578125,1827.8475341796875,1824.4483642578125,1827.8475341796875,0,0,3
2025-05-04 17:00:00,1828.12255859375,1828.2261962890625,1827.7119140625,1828.2261962890625,0,0,3
2025-05-04 17:05:00,1829.5828857421875,1830.7095947265625,1828.62255859375,1830.7095947265625,0,0,3
2025-05-04 17:10:00,1830.7564697265625,1831.3646240234375,1830.7564697265625,1831.1239013671875,36830208,0,3
2025-05-04 17:15:00,1829.8358154296875,1829.9266357421875,1829.2681884765625,1829.289794921875,18575360,0,3
2025-05-04 17:20:00,1829.1270751953125,1829.1270751953125,1826.425537109375,1826.425537109375,0,0,3
2025-05-04 17:25:00,1825.9097900390625,1825.9097900390625,1825.5281982421875,1825.5281982421875,87900160,0,3
2025-05-04 17:30:00,1825.5281982421875,1825.6925048828125,1824.446533203125,1824.446533203125,618913792,0,3
2025-05-04 17:35:00,1823.431396484375,1824.7642822265625,1823.431396484375,1824.7642822265625,0,0,3
2025-05-04 17:40:00,1825.6134033203125,1827.82421875,1825.6134033203125,1827.82421875,0,0,3
2025-05-04 17:45:00,1827.6422119140625,1828.18310546875,1827.6422119140625,1828.05126953125,0,0,3
2025-05-04 17:50:00,1828.4993896484375,1829.9354248046875,1828.4993896484375,1829.9354248046875,0,0,3
2025-05-04 17:55:00,1829.7667236328125,1829.7667236328125,1829.24462890625,1829.24462890625,705112064,0,3
2025-05-04 18:00:00,1828.469482421875,1830.056884765625,1827.7222900390625,1830.056884765625,0,0,3
2025-05-04 18:05:00,1830.3134765625,1830.5599365234375,1829.7943115234375,1830.0460205078125,0,0,3
2025-05-04 18:10:00,1830.2413330078125,1830.2413330078125,1827.822265625,1827.822265625,10769408,0,3
2025-05-04 18:15:00,1827.6539306640625,1829.5313720703125,1827.6539306640625,1829.0303955078125,0,0,3
2025-05-04 18:20:00,1828.65576171875,1830.09326171875,1828.4276123046875,1830.09326171875,0,0,3
2025-05-04 18:25:00,1829.8897705078125,1829.9627685546875,1829.248046875,1829.248046875,15127552,0,3
2025-05-04 18:30:00,1829.302001953125,1830.68017578125,1829.302001953125,1830.0042724609375,0,0,3
2025-05-04 18:35:00,1829.498046875,1829.498046875,1828.9405517578125,1829.1141357421875,15090688,0,3
2025-05-04 18:40:00,1829.176025390625,1829.176025390625,1828.00146484375,1828.396728515625,0,0,3
2025-05-04 18:45:00,1828.1400146484375,1828.4166259765625,1827.3297119140625,1827.3297119140625,624513536,0,3
2025-05-04 18:50:00,1826.861083984375,1827.1495361328125,1826.433349609375,1827.1495361328125,0,0,3
2025-05-04 18:55:00,1827.3853759765625,1828.0050048828125,1827.168701171875,1827.168701171875,7375872,0,3
2025-05-04 19:00:00,1826.660888671875,1826.660888671875,1826.2679443359375,1826.2679443359375,0,0,3
2025-05-04 19:05:00,1826.364501953125,1828.1341552734375,1826.364501953125,1828.1341552734375,0,0,3
2025-05-04 19:10:00,1829.06396484375,1829.06396484375,1827.534423828125,1827.57373046875,125958144,0,3
2025-05-04 19:15:00,1827.160888671875,1827.160888671875,1825.5504150390625,1825.958984375,15925248,0,3
2025-05-04 19:20:00,1826.232177734375,1826.821533203125,1826.197998046875,1826.821533203125,0,0,3
2025-05-04 19:25:00,1827.6878662109375,1828.409423828125,1827.6878662109375,1828.1639404296875,0,0,3
2025-05-04 19:30:00,1828.2728271484375,1830.2568359375,1828.1998291015625,1830.2568359375,0,0,3
2025-05-04 19:35:00,1830.213623046875,1831.005859375,1830.213623046875,1830.29736328125,0,0,3
2025-05-04 19:40:00,1830.4117431640625,1830.693603515625,1830.4117431640625,1830.6331787109375,535040,0,3
2025-05-04 19:45:00,1831.27392578125,1831.27392578125,1829.58984375,1829.58984375,619368960,0,3
2025-05-04 19:50:00,1829.857177734375,1829.9652099609375,1828.96728515625,1828.96728515625,0,0,3
2025-05-04 19:55:00,1828.9752197265625,1828.9752197265625,1828.816650390625,1828.8760986328125,597088256,0,3
2025-05-04 20:00:00,1828.886962890625,1830.2081298828125,1828.8114013671875,1830.2081298828125,0,0,3
2025-05-04 20:05:00,1830.2332763671875,1830.2706298828125,1830.0145263671875,1830.1234130859375,0,0,3
2025-05-04 20:10:00,1831.23388671875,1831.23388671875,1830.5467529296875,1830.5467529296875,4696576,0,3
2025-05-04 20:15:00,1830.4984130859375,1831.6856689453125,1829.7060546875,1831.6856689453125,0,0,3
2025-05-04 20:20:00,1831.68505859375,1834.78955078125,1831.68505859375,1834.78955078125,0,0,3
2025-05-04 20:25:00,1835.2008056640625,1839.949462890625,1835.2008056640625,1839.949462890625,0,0,3
2025-05-04 20:30:00,1840.3837890625,1840.3837890625,1839.42822265625,1839.42822265625,0,0,3
2025-05-04 20:35:00,1838.5318603515625,1838.5318603515625,1837.33251953125,1837.33251953125,824628224,0,3
2025-05-04 20:40:00,1837.4022216796875,1837.6964111328125,1835.7501220703125,1835.7501220703125,679400448,0,3
2025-05-04 20:45:00,1836.348388671875,1837.9833984375,1836.348388671875,1837.9833984375,0,0,3
2025-05-04 20:50:00,1838.2584228515625,1838.2584228515625,1837.814453125,1837.814453125,10807296,0,3
2025-05-04 20:55:00,1835.9215087890625,1835.9215087890625,1835.8204345703125,1835.8204345703125,0,0,3
2025-05-04 21:00:00,1836.2225341796875,1836.2225341796875,1835.9935302734375,1836.010498046875,1404949504,0,3
2025-05-04 21:05:00,1836.1722412109375,1837.188232421875,1836.1279296875,1836.1279296875,16867328,0,3
2025-05-04 21:10:00,1835.5350341796875,1835.5350341796875,1833.752197265625,1833.752197265625,0,0,3
2025-05-04 21:15:00,1833.4775390625,1833.4775390625,1832.6632080078125,1833.218994140625,0,0,3
2025-05-04 21:20:00,1834.774169921875,1834.7799072265625,1834.4622802734375,1834.4622802734375,0,0,3
2025-05-04 21:25:00,1834.3721923828125,1834.586181640625,1834.1334228515625,1834.586181640625,0,0,3
2025-05-04 21:30:00,1835.01953125,1835.2781982421875,1834.66259765625,1834.66259765625,6949888,0,3
2025-05-04 21:35:00,1834.8076171875,1834.94482421875,1834.3958740234375,1834.94482421875,0,0,3
2025-05-04 21:40:00,1835.4459228515625,1836.3507080078125,1835.4459228515625,1836.3507080078125,84201472,0,3
2025-05-04 21:45:00,1836.511962890625,1836.511962890625,1835.92529296875,1836.0736083984375,0,0,3
2025-05-04 21:50:00,1836.457763671875,1836.47314453125,1836.3323974609375,1836.47314453125,6516224,0,3
2025-05-04 21:55:00,1836.5198974609375,1836.5198974609375,1835.704833984375,1835.704833984375,0,0,3
2025-05-04 22:00:00,1834.8570556640625,1834.8570556640625,1826.4580078125,1826.4580078125,0,0,3
2025-05-04 22:05:00,1825.3336181640625,1829.2255859375,1825.3336181640625,1829.2255859375,0,0,3
2025-05-04 22:10:00,1826.9481201171875,1827.0872802734375,1823.0147705078125,1823.0147705078125,212064768,0,3
2025-05-04 22:15:00,1823.486572265625,1825.6685791015625,1823.486572265625,1825.6685791015625,446750208,0,3
2025-05-04 22:20:00,1825.7681884765625,1825.8883056640625,1825.092041015625,1825.1273193359375,23757312,0,3
2025-05-04 22:25:00,1825.4781494140625,1826.3916015625,1825.4781494140625,1825.8779296875,214962688,0,3
2025-05-04 22:30:00,1825.4024658203125,1825.4024658203125,1820.9072265625,1820.9072265625,0,0,3
2025-05-04 22:35:00,1816.1826171875,1816.583984375,1816.1826171875,1816.525634765625,111490048,0,3
2025-05-04 22:40:00,1818.0965576171875,1818.0965576171875,1814.885986328125,1815.872314453125,52116480,0,3
2025-05-04 22:45:00,1816.117431640625,1816.117431640625,1813.4136962890625,1814.9990234375,606794752,0,3
2025-05-04 22:50:00,1816.374267578125,1817.5986328125,1816.374267578125,1817.5986328125,3946496,0,3
2025-05-04 22:55:00,1816.384765625,1817.8238525390625,1816.384765625,1817.8238525390625,45153280,0,3
2025-05-04 23:00:00,1818.1025390625,1818.1025390625,1817.043212890625,1817.0504150390625,0,0,3
2025-05-04 23:05:00,1816.876220703125,1816.876220703125,1813.3670654296875,1814.3603515625,75343872,0,3
2025-05-04 23:10:00,1815.0,1815.1842041015625,1814.6556396484375,1814.6556396484375,47204352,0,3
2025-05-04 23:15:00,1816.0648193359375,1816.0648193359375,1813.77294921875,1813.77294921875,0,0,3
2025-05-04 23:20:00,1812.5,1814.4991455078125,1812.5,1814.4991455078125,608567808,0,3
2025-05-04 23:25:00,1815.1580810546875,1815.1580810546875,1810.4349365234375,1810.4349365234375,0,0,3
2025-05-04 23:30:00,1806.556640625,1808.2220458984375,1806.25390625,1808.2220458984375,0,0,3
2025-05-04 23:35:00,1810.345947265625,1811.7674560546875,1809.53955078125,1811.2613525390625,691596288,0,3
2025-05-04 23:40:00,1810.017578125,1810.017578125,1806.3509521484375,1806.3509521484375,0,0,3
2025-05-04 23:45:00,1806.4483642578125,1806.4483642578125,1805.8756103515625,1806.0570068359375,358162432,0,3
2025-05-04 23:50:00,1806.1407470703125,1808.5501708984375,1806.1407470703125,1808.5189208984375,597049344,0,3
2025-05-04 23:55:00,1808.6298828125,1808.6298828125,1808.0111083984375,1808.0111083984375,99515392,0,3
2025-05-05 00:00:00,1808.1610107421875,1809.8367919921875,1808.1610107421875,1809.8367919921875,0,0,3
2025-05-05 00:05:00,1809.0029296875,1810.5020751953125,1809.0029296875,1810.5020751953125,872607232,0,3
2025-05-05 00:10:00,1810.7095947265625,1812.817626953125,1810.7095947265625,1812.817626953125,0,0,3
2025-05-05 00:15:00,1812.83251953125,1814.1566162109375,1812.158935546875,1814.1566162109375,110659072,0,3
2025-05-05 00:20:00,1812.6568603515625,1812.6568603515625,1810.6719970703125,1812.13134765625,0,0,3
2025-05-05 00:25:00,1812.061279296875,1815.8837890625,1812.061279296875,1815.8837890625,0,0,3
2025-05-05 00:30:00,1816.1953125,1816.3792724609375,1814.78955078125,1814.78955078125,162617344,0,3
2025-05-05 00:35:00,1814.1834716796875,1815.848876953125,1814.1834716796875,1815.6019287109375,0,0,3
2025-05-05 00:40:00,1816.064453125,1816.064453125,1814.6783447265625,1814.6783447265625,85958656,0,3
2025-05-05 00:45:00,1814.8226318359375,1816.243408203125,1814.8226318359375,1816.221923828125,585391616,0,3
2025-05-05 00:50:00,1816.3240966796875,1817.6663818359375,1816.3240966796875,1817.3709716796875,0,0,3
2025-05-05 00:55:00,1817.57421875,1817.7198486328125,1817.57421875,1817.708251953125,7250944,0,3
2025-05-05 01:00:00,1816.9827880859375,1816.9827880859375,1815.324462890625,1815.324462890625,18463744,0,3
2025-05-05 01:05:00,1814.5965576171875,1814.5965576171875,1811.77294921875,1811.77294921875,0,0,3
2025-05-05 01:10:00,1812.1929931640625,1812.1929931640625,1810.564208984375,1810.564208984375,0,0,3
2025-05-05 01:15:00,1812.7159423828125,1813.04443359375,1809.5089111328125,1809.5089111328125,746910720,0,3
2025-05-05 01:20:00,1807.7103271484375,1809.4647216796875,1807.7103271484375,1809.2398681640625,0,0,3
2025-05-05 01:25:00,1809.142333984375,1809.5460205078125,1805.847412109375,1805.847412109375,0,0,3
2025-05-05 01:30:00,1805.029296875,1805.029296875,1785.69775390625,1785.69775390625,0,0,3
2025-05-05 01:35:00,1789.3699951171875,1794.5855712890625,1789.3699951171875,1794.5855712890625,953366528,0,3
2025-05-05 01:40:00,1792.91455078125,1792.91455078125,1791.43896484375,1792.028564453125,121779712,0,3
2025-05-05 01:45:00,1793.1429443359375,1793.1429443359375,1791.3323974609375,1791.673583984375,47777792,0,3
2025-05-05 01:50:00,1790.01904296875,1793.0264892578125,1790.01904296875,1792.4658203125,737523712,0,3
2025-05-05 01:55:00,1792.7728271484375,1792.7728271484375,1791.2059326171875,1791.5128173828125,109538304,0,3
2025-05-05 02:00:00,1789.1573486328125,1789.1573486328125,1787.63427734375,1788.26171875,0,0,3
2025-05-05 02:05:00,1789.1610107421875,1789.3973388671875,1784.3690185546875,1784.3690185546875,0,0,3
2025-05-05 02:10:00,1784.6912841796875,1790.109375,1784.6912841796875,1790.109375,790578176,0,3
2025-05-05 02:15:00,1792.51611328125,1797.55859375,1792.51611328125,1797.55859375,0,0,3
2025-05-05 02:20:00,1797.4981689453125,1798.1719970703125,1797.4981689453125,1797.63623046875,101643264,0,3
2025-05-05 02:25:00,1796.8974609375,1796.8974609375,1795.719482421875,1795.719482421875,687783936,0,3
2025-05-05 02:30:00,1795.532958984375,1797.27490234375,1795.532958984375,1797.27490234375,0,0,3
2025-05-05 02:35:00,1797.416259765625,1799.4364013671875,1797.416259765625,1799.03564453125,0,0,3
2025-05-05 02:40:00,1798.643310546875,1799.232666015625,1798.643310546875,1799.232666015625,17165312,0,3
2025-05-05 02:45:00,1798.6689453125,1800.719970703125,1798.6689453125,1800.719970703125,620010496,0,3
2025-05-05 02:50:00,1800.95556640625,1801.6337890625,1800.95556640625,1801.6337890625,0,0,3
2025-05-05 02:55:00,1800.982177734375,1801.4132080078125,1799.535888671875,1799.535888671875,29080576,0,3
2025-05-05 03:00:00,1799.630126953125,1800.272705078125,1798.5357666015625,1800.272705078125,0,0,3
