ts,open,high,low,close,volume
2025-05-20 19:33:06,0.22353,0.22354,0.22353,0.22354,1565.725395
2025-05-20 19:33:08,0.22354,0.22354,0.22354,0.22354,290.0
2025-05-20 19:33:09,0.22351,0.22351,0.2235,0.2235,71912.167746
2025-05-20 19:33:10,0.22345,0.22345,0.22345,0.22345,10.0
2025-05-20 19:33:11,0.22341,0.2235,0.22341,0.2235,4401.756652
2025-05-20 19:33:13,0.22351,0.22351,0.22351,0.22351,3526.9232
2025-05-20 19:33:14,0.22354,0.22356,0.22354,0.22356,828.4282079999999
2025-05-20 19:33:15,0.22357,0.2236,0.22357,0.2236,6152.640303
2025-05-20 19:33:18,0.2236,0.2236,0.2236,0.2236,31.26712
2025-05-20 19:33:19,0.22362,0.22362,0.22362,0.22362,1534.42578
2025-05-20 19:33:21,0.22362,0.22362,0.22362,0.22362,104.656539
2025-05-20 19:33:22,0.22363,0.22364,0.22363,0.22364,690.199778
2025-05-20 19:33:23,0.22362,0.22362,0.22362,0.22362,790.0
2025-05-20 19:33:28,0.22358,0.22358,0.22355,0.22355,409.201592
2025-05-20 19:33:31,0.22355,0.22356,0.22355,0.22356,1814.307871
2025-05-20 19:33:32,0.22353,0.22355,0.22353,0.22355,140.0
2025-05-20 19:33:33,0.22356,0.22356,0.22356,0.22356,96.65
2025-05-20 19:33:36,0.22356,0.22356,0.22355,0.22355,493.672147
2025-05-20 19:33:38,0.22355,0.22355,0.22355,0.22355,10.0
2025-05-20 19:33:39,0.22355,0.22357,0.22355,0.22357,632.739994
2025-05-20 19:33:41,0.22354,0.22354,0.22354,0.22354,80.0
2025-05-20 19:33:43,0.22351,0.22351,0.22351,0.22351,5597.198009
2025-05-20 19:33:55,0.22353,0.22353,0.22353,0.22353,2798.599004
2025-05-20 19:33:56,0.22354,0.22354,0.22354,0.22354,262.724489
2025-05-20 19:33:57,0.22353,0.22353,0.22353,0.22353,478.8336
2025-05-20 19:34:02,0.22355,0.22355,0.22355,0.22355,3380.903771
2025-05-20 19:34:04,0.2236,0.22367,0.2236,0.22367,54922.316553
2025-05-20 19:34:05,0.22367,0.22369,0.22367,0.22368,13509.474683
2025-05-20 19:34:06,0.22368,0.22368,0.22368,0.22368,148.0
2025-05-20 19:34:07,0.22369,0.2237,0.22369,0.2237,802.4983159999999
2025-05-20 19:34:08,0.22368,0.22368,0.22368,0.22368,608.110039
2025-05-20 19:34:11,0.22366,0.2237,0.22365,0.2237,1681.708987
2025-05-20 19:34:15,0.2237,0.2237,0.22367,0.22367,1399.299502
2025-05-20 19:34:16,0.2237,0.2237,0.2237,0.2237,10.0
2025-05-20 19:34:19,0.22371,0.22377,0.22371,0.22377,16585.767147
2025-05-20 19:34:20,0.22377,0.22377,0.22372,0.22372,40284.325145
2025-05-20 19:34:21,0.22373,0.22374,0.22373,0.22374,951.217206
2025-05-20 19:34:22,0.22372,0.22374,0.22372,0.22374,1400.085741
2025-05-20 19:34:23,0.22375,0.22375,0.22375,0.22375,1524.284132
2025-05-20 19:34:24,0.22377,0.22377,0.22377,0.22377,85.334918
2025-05-20 19:34:26,0.22378,0.22379,0.22378,0.22378,48611.794782
2025-05-20 19:34:27,0.22379,0.22379,0.22378,0.22378,26800.071465999998
2025-05-20 19:34:28,0.2238,0.2238,0.2238,0.2238,5525.386436
2025-05-20 19:34:29,0.22381,0.22381,0.22381,0.22381,1995.229569
2025-05-20 19:34:32,0.22381,0.22381,0.22381,0.22381,31.0
2025-05-20 19:34:35,0.22381,0.22381,0.22376,0.22376,3216.9131340000004
2025-05-20 19:34:36,0.2238,0.2238,0.2238,0.2238,10.0
2025-05-20 19:34:37,0.22379,0.22381,0.22379,0.22381,3742.5920020000003
2025-05-20 19:34:38,0.22381,0.22381,0.2238,0.2238,1495.962937
2025-05-20 19:34:39,0.22381,0.22381,0.22381,0.22381,262.368657
2025-05-20 19:34:42,0.22381,0.22381,0.22376,0.22376,12936.909862
2025-05-20 19:34:43,0.22375,0.22375,0.22375,0.22375,86.581657
2025-05-20 19:34:44,0.22375,0.22375,0.22375,0.22375,10.0
2025-05-20 19:34:46,0.22373,0.22398,0.22373,0.22398,667263.008866
2025-05-20 19:34:47,0.22399,0.22407,0.22399,0.22406,187366.51996900002
2025-05-20 19:34:48,0.22407,0.22409,0.22407,0.22408,5405.2079189999995
2025-05-20 19:34:50,0.22408,0.22408,0.22408,0.22408,15716.1024
2025-05-20 19:34:51,0.22407,0.22409,0.22407,0.22409,11223.82893
2025-05-20 19:34:52,0.2241,0.2242,0.2241,0.22419,32278.177277
2025-05-20 19:34:53,0.22418,0.22418,0.22418,0.22418,57.0
2025-05-20 19:34:54,0.2242,0.2242,0.2242,0.2242,49.041462
2025-05-20 19:34:55,0.2242,0.2243,0.22415,0.2243,45436.248421
2025-05-20 19:34:56,0.2243,0.22431,0.2243,0.22431,360738.168391
2025-05-20 19:34:57,0.22432,0.22432,0.2243,0.2243,35600.515307
2025-05-20 19:34:58,0.22428,0.22429,0.22425,0.22425,65396.13440699999
2025-05-20 19:35:00,0.22424,0.22424,0.22424,0.22424,544.685495
2025-05-20 19:35:01,0.22428,0.22432,0.22428,0.22432,2519.234935
2025-05-20 19:35:02,0.22432,0.22432,0.22432,0.22432,22.624434
2025-05-20 19:35:03,0.22433,0.22449,0.22433,0.22449,25153.994102
2025-05-20 19:35:04,0.2245,0.22457,0.22449,0.22449,121651.361008
2025-05-20 19:35:05,0.22447,0.22447,0.22439,0.22439,5950.365249
2025-05-20 19:35:06,0.22435,0.22435,0.2242,0.2242,143874.51595600002
2025-05-20 19:35:07,0.2242,0.2242,0.22405,0.22405,1127.713254
2025-05-20 19:35:08,0.22403,0.2241,0.22403,0.22405,18128.737373
2025-05-20 19:35:09,0.22405,0.22406,0.22391,0.224,479834.559677
2025-05-20 19:35:10,0.224,0.224,0.22399,0.22399,83.29668
2025-05-20 19:35:11,0.22398,0.22402,0.22395,0.22395,34573.96006
2025-05-20 19:35:12,0.22394,0.22394,0.2238,0.2238,6100.439535
2025-05-20 19:35:13,0.22379,0.22379,0.22375,0.22375,24681.240117999998
2025-05-20 19:35:14,0.22373,0.22373,0.22369,0.22371,46093.091834
2025-05-20 19:35:15,0.2237,0.2237,0.22364,0.22364,11157.534402
2025-05-20 19:35:16,0.22363,0.22372,0.22361,0.2237,69567.735363
2025-05-20 19:35:17,0.22365,0.22365,0.22364,0.22364,210.49468299999998
2025-05-20 19:35:18,0.22361,0.22361,0.22353,0.22353,10066.278484
2025-05-20 19:35:20,0.2235,0.2235,0.22343,0.22346,166975.912948
2025-05-20 19:35:21,0.22346,0.22362,0.22346,0.22362,5465.32421
2025-05-20 19:35:22,0.22361,0.22361,0.2236,0.2236,873.0
2025-05-20 19:35:23,0.22358,0.22358,0.22353,0.22353,484.888688
2025-05-20 19:35:24,0.22355,0.22357,0.22355,0.22357,9193.058236
2025-05-20 19:35:26,0.2236,0.2236,0.2236,0.2236,10.0
2025-05-20 19:35:27,0.22362,0.22378,0.22362,0.22375,4837.791389
2025-05-20 19:35:28,0.2237,0.22373,0.22368,0.2237,4083.5210460000003
2025-05-20 19:35:29,0.2237,0.22376,0.2237,0.22376,10651.479494
2025-05-20 19:35:30,0.22376,0.22376,0.22376,0.22376,1591.451967
2025-05-20 19:35:31,0.22375,0.22375,0.22375,0.22375,10.0
2025-05-20 19:35:33,0.22375,0.22375,0.22375,0.22375,10.0
2025-05-20 19:35:34,0.22377,0.2238,0.22377,0.2238,261.011936
2025-05-20 19:35:35,0.2238,0.22385,0.2238,0.22385,70.000006
2025-05-20 19:35:36,0.2239,0.2239,0.22379,0.22379,21883.791755000002
2025-05-20 19:35:37,0.2238,0.22385,0.2238,0.22385,20.0
2025-05-20 19:35:39,0.22389,0.22392,0.22389,0.2239,2170.927638
2025-05-20 19:35:40,0.22393,0.22396,0.22393,0.22396,32.758986
2025-05-20 19:35:41,0.22399,0.22399,0.22399,0.22399,11550.127665
2025-05-20 19:35:42,0.224,0.224,0.224,0.224,75371.782142
2025-05-20 19:35:43,0.224,0.22404,0.22397,0.22397,244998.428796
2025-05-20 19:35:44,0.22396,0.22397,0.2239,0.2239,24669.771166
2025-05-20 19:35:46,0.22392,0.22397,0.22385,0.22385,32259.407604
2025-05-20 19:35:47,0.22385,0.22385,0.22385,0.22385,10.0
2025-05-20 19:35:49,0.2239,0.22395,0.2239,0.22393,5082.181884
2025-05-20 19:35:50,0.22395,0.22395,0.22395,0.22395,10.0
2025-05-20 19:35:52,0.22396,0.22396,0.2239,0.2239,280.0
2025-05-20 19:35:53,0.22387,0.22387,0.22382,0.22382,408.338999
2025-05-20 19:35:54,0.22381,0.22381,0.22366,0.22366,8469.735399000001
2025-05-20 19:35:56,0.22366,0.22366,0.22366,0.22366,89.166295
2025-05-20 19:35:57,0.22365,0.22365,0.22362,0.22365,21643.332621999998
2025-05-20 19:35:58,0.22363,0.22363,0.22363,0.22363,5540.0
2025-05-20 19:35:59,0.22364,0.22365,0.22364,0.22365,57.121826
2025-05-20 19:36:00,0.2237,0.22372,0.22334,0.22334,3557.2072590000002
2025-05-20 19:36:01,0.2237,0.2237,0.2237,0.2237,10.0
2025-05-20 19:36:02,0.22368,0.22368,0.22368,0.22368,500.0
2025-05-20 19:36:03,0.22367,0.22367,0.22367,0.22367,96.069864
2025-05-20 19:36:04,0.22367,0.22367,0.22361,0.22362,2718.417811
2025-05-20 19:36:05,0.22362,0.22362,0.22353,0.22353,5006.7833789999995
2025-05-20 19:36:06,0.22355,0.22361,0.22355,0.22361,286.179865
2025-05-20 19:36:07,0.2236,0.2236,0.22354,0.22354,2220.004571
2025-05-20 19:36:08,0.22353,0.22353,0.22353,0.22353,12.743819
2025-05-20 19:36:09,0.2235,0.2235,0.22342,0.22342,14766.17335
2025-05-20 19:36:10,0.22342,0.22342,0.22339,0.22339,8921.988069
2025-05-20 19:36:11,0.22335,0.22336,0.22335,0.22335,2077.326602
2025-05-20 19:36:12,0.22333,0.22333,0.22332,0.22332,1709.945798
2025-05-20 19:36:13,0.22335,0.22335,0.22333,0.22333,93.430268
2025-05-20 19:36:14,0.22331,0.22335,0.22328,0.22335,13985.1598
2025-05-20 19:36:15,0.22333,0.22333,0.22333,0.22333,227.830553
2025-05-20 19:36:16,0.22336,0.22336,0.22336,0.22336,10679.803142
2025-05-20 19:36:18,0.22341,0.22342,0.2234,0.2234,136.333641
2025-05-20 19:36:19,0.2234,0.2234,0.22338,0.22338,1269.8719179999998
2025-05-20 19:36:20,0.22335,0.22335,0.22335,0.22335,10.0
2025-05-20 19:36:21,0.22332,0.22334,0.22331,0.22331,16990.823660000002
2025-05-20 19:36:23,0.22335,0.22337,0.22335,0.22337,4557.273085
2025-05-20 19:36:24,0.22339,0.22339,0.22339,0.22339,456.470999
2025-05-20 19:36:26,0.2234,0.2234,0.2234,0.2234,10.0
2025-05-20 19:36:27,0.22335,0.22335,0.22327,0.22327,11328.920554999999
2025-05-20 19:36:28,0.22325,0.22325,0.22325,0.22325,34.942436
2025-05-20 19:36:29,0.22324,0.22335,0.22324,0.22335,18687.435482
2025-05-20 19:36:30,0.22338,0.22338,0.22338,0.22338,7030.956218
2025-05-20 19:36:31,0.22339,0.2235,0.22339,0.2235,19563.644454
2025-05-20 19:36:32,0.22353,0.22353,0.22343,0.2235,7619.928218
2025-05-20 19:36:34,0.2235,0.2235,0.22349,0.22349,20.0
2025-05-20 19:36:35,0.2235,0.2235,0.2235,0.2235,20.0
2025-05-20 19:36:36,0.22347,0.22347,0.22336,0.22345,264787.869829
2025-05-20 19:36:37,0.22346,0.22346,0.22345,0.22345,261.357737
2025-05-20 19:36:39,0.2235,0.2235,0.22346,0.22346,2499.139651
2025-05-20 19:36:40,0.22346,0.22346,0.22346,0.22346,500.0
2025-05-20 19:36:41,0.22345,0.22345,0.22345,0.22345,10.0
2025-05-20 19:36:43,0.22345,0.22345,0.22345,0.22345,77.35556
2025-05-20 19:36:44,0.22342,0.22342,0.22342,0.22342,6628.4883
2025-05-20 19:36:45,0.22345,0.2235,0.22345,0.2235,19610.216825
2025-05-20 19:36:46,0.2235,0.2235,0.2235,0.2235,10.0
2025-05-20 19:36:49,0.22345,0.22348,0.22345,0.22348,8262.657447
2025-05-20 19:36:50,0.22346,0.22346,0.22345,0.22345,210.0
2025-05-20 19:36:52,0.22346,0.22346,0.22338,0.22338,66304.131024
2025-05-20 19:36:54,0.22335,0.22335,0.22335,0.22335,4454.322637
2025-05-20 19:36:55,0.22339,0.22341,0.22339,0.22341,4544.1867170000005
2025-05-20 19:36:58,0.22335,0.22335,0.22334,0.22335,535.0
2025-05-20 19:37:00,0.22335,0.22335,0.223,0.223,4430.152188
2025-05-20 19:37:01,0.22333,0.22333,0.22323,0.22323,5829.468849
2025-05-20 19:37:02,0.22322,0.22322,0.22322,0.22322,48.110551
2025-05-20 19:37:03,0.22322,0.22322,0.22315,0.22315,6904.558193
2025-05-20 19:37:05,0.22316,0.22316,0.22313,0.22313,3568.993351
2025-05-20 19:37:06,0.22313,0.22313,0.22313,0.22313,7524.350539
2025-05-20 19:37:07,0.22314,0.22314,0.22312,0.22312,177.01226400000002
2025-05-20 19:37:08,0.22312,0.22312,0.22311,0.22311,118.409545
2025-05-20 19:37:10,0.22313,0.22313,0.22313,0.22313,4635.857201
2025-05-20 19:37:11,0.22311,0.22311,0.22305,0.22305,3153.577536
2025-05-20 19:37:12,0.22304,0.22305,0.22301,0.22305,29150.163625
2025-05-20 19:37:14,0.22308,0.22308,0.22305,0.22305,2358.427783
2025-05-20 19:37:15,0.22302,0.22302,0.223,0.223,717.454622
2025-05-20 19:37:16,0.22305,0.22305,0.22305,0.22305,10.0
2025-05-20 19:37:17,0.22303,0.22303,0.22302,0.22302,2097.1763410000003
2025-05-20 19:37:18,0.22299,0.223,0.22296,0.223,14267.734059
2025-05-20 19:37:19,0.223,0.223,0.223,0.223,10.0
2025-05-20 19:37:20,0.22297,0.22297,0.22291,0.22291,2088.5450100000003
2025-05-20 19:37:21,0.22293,0.22296,0.22293,0.22296,1178.589022
2025-05-20 19:37:22,0.22293,0.22293,0.2229,0.22291,2863.791596
2025-05-20 19:37:23,0.2229,0.2229,0.2229,0.2229,171.527249
2025-05-20 19:37:24,0.22291,0.22291,0.22291,0.22291,533.018835
2025-05-20 19:37:26,0.22294,0.22297,0.22293,0.22297,24100.107326999998
2025-05-20 19:37:27,0.223,0.22301,0.22295,0.22295,523.735057
2025-05-20 19:37:28,0.22297,0.22297,0.22297,0.22297,2400.0
2025-05-20 19:37:29,0.223,0.223,0.223,0.223,1368.33309
2025-05-20 19:37:30,0.22301,0.22305,0.22301,0.22305,5603.954586
2025-05-20 19:37:31,0.22309,0.22313,0.22309,0.22313,1391.6983770000002
2025-05-20 19:37:32,0.22315,0.22315,0.22315,0.22315,10.0
2025-05-20 19:37:33,0.22316,0.22325,0.22316,0.22325,142.513211
2025-05-20 19:37:34,0.2233,0.22331,0.2233,0.22331,54.890877
2025-05-20 19:37:35,0.22329,0.22329,0.22318,0.22318,3330.0
2025-05-20 19:37:36,0.2232,0.2232,0.2232,0.2232,10.0
2025-05-20 19:37:41,0.22325,0.22325,0.22325,0.22325,20.0
2025-05-20 19:37:44,0.22325,0.22325,0.22325,0.22325,130.0
2025-05-20 19:37:46,0.22325,0.22325,0.22325,0.22325,20.0
2025-05-20 19:37:47,0.22325,0.22325,0.22325,0.22325,10.0
2025-05-20 19:37:50,0.22323,0.22323,0.22323,0.22323,2353.555502
2025-05-20 19:37:51,0.22325,0.22326,0.22325,0.22326,18478.459398
2025-05-20 19:37:53,0.22327,0.22327,0.22325,0.22325,4404.0976630000005
2025-05-20 19:37:56,0.2232,0.2232,0.22313,0.22313,12732.117253
2025-05-20 19:37:59,0.22312,0.22312,0.22306,0.22306,48215.607612
2025-05-20 19:38:00,0.22305,0.22305,0.22305,0.22305,10.0
2025-05-20 19:38:01,0.22302,0.22306,0.22302,0.22306,4417.069976000001
2025-05-20 19:38:03,0.22304,0.22304,0.22304,0.22304,448.2
2025-05-20 19:38:05,0.22308,0.2231,0.22308,0.2231,1995.106163
2025-05-20 19:38:07,0.22312,0.2232,0.22312,0.22316,9637.793243
2025-05-20 19:38:08,0.22315,0.22315,0.22315,0.22315,20.0
2025-05-20 19:38:09,0.22315,0.22315,0.22314,0.22314,120.0
2025-05-20 19:38:11,0.22315,0.22315,0.22315,0.22315,10.0
