ts,price,size,side,trade_id
'2025-05-21 19:38:41.302,2500.17,0.0002,buy,586722256
'2025-05-21 19:38:41.302,2500.18,0.002,buy,586722257
'2025-05-21 19:38:41.302,2500.19,0.000653,buy,586722258
'2025-05-21 19:38:41.302,2500.21,0.007188,buy,586722259
'2025-05-21 19:38:41.302,2500.22,0.043831,buy,586722262
'2025-05-21 19:38:41.302,2500.27,0.001885,buy,586722263
'2025-05-21 19:38:41.302,2500.28,0.000609,buy,586722264
'2025-05-21 19:38:41.302,2500.29,0.000292,buy,586722265
'2025-05-21 19:38:41.302,2500.3,0.021094,buy,586722268
'2025-05-21 19:38:41.305,2500.33,0.001431,buy,586722270
'2025-05-21 19:38:41.305,2500.34,0.037369,buy,586722271
'2025-05-21 19:38:41.306,2500.34,0.001431,buy,586722272
'2025-05-21 19:38:41.306,2500.36,0.00169,buy,586722273
'2025-05-21 19:38:41.306,2500.38,0.051189,buy,586722277
'2025-05-21 19:38:41.309,2500.38,0.00313,buy,586722278
'2025-05-21 19:38:41.309,2500.39,0.000222,buy,586722279
'2025-05-21 19:38:41.309,2500.4,0.003696,buy,586722281
'2025-05-21 19:38:41.309,2500.42,0.166273,buy,586722287
'2025-05-21 19:38:41.310,2500.43,0.004706,buy,586722289
'2025-05-21 19:38:41.310,2500.44,0.003649,buy,586722290
'2025-05-21 19:38:41.310,2500.45,0.146435,buy,586722291
'2025-05-21 19:38:41.310,2500.47,0.000629,buy,586722292
'2025-05-21 19:38:41.455,2500.49,0.028319,buy,586722295
'2025-05-21 19:38:41.455,2500.5,0.131089,buy,586722299
'2025-05-21 19:38:41.670,2500.52,0.011909,buy,586722301
'2025-05-21 19:38:41.670,2500.53,0.001529,buy,586722302
'2025-05-21 19:38:41.670,2500.54,0.000714,buy,586722303
'2025-05-21 19:38:41.670,2500.55,0.000443,buy,586722304
'2025-05-21 19:38:41.670,2500.56,0.002035,buy,586722305
'2025-05-21 19:38:41.670,2500.58,0.001496,buy,586722307
'2025-05-21 19:38:41.670,2500.6,0.603214,buy,586722308
'2025-05-21 19:38:41.683,2500.62,0.078475,buy,586722309
'2025-05-21 19:38:41.683,2500.64,0.00084,buy,586722311
'2025-05-21 19:38:41.707,2500.66,0.382567,buy,586722314
'2025-05-21 19:38:41.987,2500.65,0.7428,sell,586722316
'2025-05-21 19:38:42.511,2500.64,0.039963,buy,586722317
'2025-05-21 19:38:42.571,2500.63,0.01214,sell,586722318
'2025-05-21 19:38:43.040,2500.63,0.01997,sell,586722319
'2025-05-21 19:38:43.043,2500.63,0.71069,sell,586722321
'2025-05-21 19:38:43.044,2500.44,0.2411,sell,586722323
'2025-05-21 19:38:43.044,2500.4,1.30412,sell,586722327
'2025-05-21 19:38:43.044,2500.38,0.2,sell,586722328
'2025-05-21 19:38:43.054,2500.32,1.486,sell,586722330
'2025-05-21 19:38:43.548,2500.39,0.001776,sell,586722331
'2025-05-21 19:38:44.546,2500.6,3.8549,sell,586722334
'2025-05-21 19:38:44.546,2500.5,0.709,sell,586722335
'2025-05-21 19:38:44.546,2500.44,0.0411,sell,586722336
'2025-05-21 19:38:44.546,2500.4,0.7091,sell,586722338
'2025-05-21 19:38:44.546,2500.34,2.655,sell,586722339
'2025-05-21 19:38:44.546,2500.32,0.0809,sell,586722340
'2025-05-21 19:38:44.546,2500.3,0.709,sell,586722341
'2025-05-21 19:38:44.546,2500.21,0.101381,sell,586722342
'2025-05-21 19:38:44.546,2500.2,0.709,sell,586722343
'2025-05-21 19:38:44.546,2500.19,0.0809,sell,586722344
'2025-05-21 19:38:44.549,2500.13,0.088381,sell,586722345
'2025-05-21 19:38:44.549,2500.12,0.396292,sell,586722346
'2025-05-21 19:38:44.549,2500.06,2.655,sell,586722347
'2025-05-21 19:38:44.549,2500.04,0.889066,sell,586722349
'2025-05-21 19:38:44.549,2500,0.0001,sell,586722350
'2025-05-21 19:38:44.549,2499.98,0.365367,sell,586722351
'2025-05-21 19:38:44.549,2499.96,0.2,sell,586722352
'2025-05-21 19:38:44.549,2499.91,0.16,sell,586722353
'2025-05-21 19:38:44.549,2499.89,0.565619,sell,586722354
'2025-05-21 19:38:44.549,2499.88,0.000404,sell,586722355
'2025-05-21 19:38:44.549,2499.87,0.48,sell,586722356
'2025-05-21 19:38:44.549,2499.86,0.48,sell,586722357
'2025-05-21 19:38:44.549,2499.85,1.093749,sell,586722358
'2025-05-21 19:38:44.549,2499.83,0.63,sell,586722359
'2025-05-21 19:38:44.549,2499.81,0.63,sell,586722360
'2025-05-21 19:38:44.549,2499.8,0.084769,sell,586722361
'2025-05-21 19:38:44.549,2499.78,4.659,sell,586722363
'2025-05-21 19:38:44.549,2499.77,1.032,sell,586722364
'2025-05-21 19:38:44.549,2499.76,0.75,sell,586722365
'2025-05-21 19:38:44.549,2499.74,2.655,sell,586722366
'2025-05-21 19:38:44.549,2499.71,0.709,sell,586722367
'2025-05-21 19:38:44.549,2499.71,0.709,sell,586722368
'2025-05-21 19:38:44.549,2499.71,0.709,sell,586722369
'2025-05-21 19:38:44.549,2499.71,1.236459,sell,586722370
'2025-05-21 19:38:44.550,2499.67,0.000404,sell,586722371
'2025-05-21 19:38:44.550,2499.63,0.096984,sell,586722372
'2025-05-21 19:38:44.550,2499.6,0.0001,sell,586722373
'2025-05-21 19:38:44.550,2499.59,0.302512,sell,586722374
'2025-05-21 19:38:44.559,2499.7,0.01997,buy,586722375
'2025-05-21 19:38:44.562,2499.66,0.273024,sell,586722376
'2025-05-21 19:38:44.798,2499.71,2.235398,buy,586722379
'2025-05-21 19:38:44.800,2499.71,1.654429,buy,586722381
'2025-05-21 19:38:44.805,2499.71,1.853209,buy,586722382
'2025-05-21 19:38:44.810,2499.71,0.531664,buy,586722383
'2025-05-21 19:38:45.065,2499.71,3.138,buy,586722384
'2025-05-21 19:38:45.065,2499.8,0.674,buy,586722385
'2025-05-21 19:38:45.078,2499.9,0.100288,buy,586722387
'2025-05-21 19:38:45.079,2499.9,2.345804,buy,586722391
'2025-05-21 19:38:45.088,2500,1.1261,buy,586722393
'2025-05-21 19:38:45.088,2500.01,1.119516,buy,586722394
'2025-05-21 19:38:45.443,2500,0.0001,buy,586722395
'2025-05-21 19:38:45.443,2500.13,0.02831,buy,586722396
'2025-05-21 19:38:45.576,2500.12,0.00457,sell,586722397
'2025-05-21 19:38:45.755,2500.3,4.33,buy,586722401
'2025-05-21 19:38:45.755,2500.4,0.7091,buy,586722403
'2025-05-21 19:38:45.755,2500.41,0.00015,buy,586722404
'2025-05-21 19:38:45.755,2500.49,0.039,buy,586722405
'2025-05-21 19:38:45.755,2500.5,0.08517,buy,586722407
'2025-05-21 19:38:45.755,2500.5,0.000003,buy,586722408
'2025-05-21 19:38:45.758,2500.59,0.117412,buy,586722409
'2025-05-21 19:38:45.758,2500.61,0.0792,buy,586722410
'2025-05-21 19:38:45.758,2500.68,0.003721,buy,586722411
'2025-05-21 19:38:45.758,2500.69,0.017466,buy,586722412
'2025-05-21 19:38:45.769,2500.69,0.313644,buy,586722415
'2025-05-21 19:38:45.769,2500.7,3.900511,buy,586722419
'2025-05-21 19:38:46.018,2500.4,0.0001,sell,586722420
'2025-05-21 19:38:46.091,2500.26,3.138,buy,586722421
'2025-05-21 19:38:46.091,2500.3,0.674,buy,586722422
'2025-05-21 19:38:46.091,2500.4,0.0001,buy,586722423
'2025-05-21 19:38:46.091,2500.45,0.039,buy,586722424
'2025-05-21 19:38:46.091,2500.5,0.1799,buy,586722425
'2025-05-21 19:38:46.131,2500.4,0.0001,buy,586722426
'2025-05-21 19:38:46.550,2500.71,0.00405,buy,586722428
'2025-05-21 19:38:46.577,2500.74,0.0006,sell,586722429
'2025-05-21 19:38:47.216,2500.75,0.000655,buy,586722431
'2025-05-21 19:38:47.216,2500.8,0.002538,buy,586722434
'2025-05-21 19:38:47.216,2500.84,0.031008,buy,586722437
'2025-05-21 19:38:47.216,2500.86,0.006401,buy,586722439
'2025-05-21 19:38:47.216,2500.89,0.005324,buy,586722441
'2025-05-21 19:38:47.216,2500.9,0.039,buy,586722442
'2025-05-21 19:38:47.216,2500.91,0.007028,buy,586722443
'2025-05-21 19:38:47.216,2500.91,0.006401,buy,586722445
'2025-05-21 19:38:47.216,2500.92,0.001999,buy,586722446
'2025-05-21 19:38:47.216,2500.93,0.001999,buy,586722447
'2025-05-21 19:38:47.216,2500.95,0.034233,buy,586722449
'2025-05-21 19:38:47.216,2500.96,0.002211,buy,586722451
'2025-05-21 19:38:47.216,2501,0.038558,buy,586722457
'2025-05-21 19:38:47.217,2501,1.596985,buy,586722464
'2025-05-21 19:38:47.217,2501.02,0.0791,buy,586722465
'2025-05-21 19:38:47.217,2501.04,0.002254,buy,586722466
'2025-05-21 19:38:47.217,2501.05,0.000684,buy,586722467
'2025-05-21 19:38:47.218,2501.08,0.005851,buy,586722468
'2025-05-21 19:38:47.218,2501.11,0.006036,buy,586722470
'2025-05-21 19:38:47.218,2501.12,0.013493,buy,586722473
'2025-05-21 19:38:47.218,2501.13,0.131198,buy,586722480
'2025-05-21 19:38:47.218,2501.14,0.058709,buy,586722481
'2025-05-21 19:38:47.218,2501.15,0.084738,buy,586722483
'2025-05-21 19:38:47.218,2501.17,0.002696,buy,586722485
'2025-05-21 19:38:47.218,2501.18,0.2732,buy,586722486
'2025-05-21 19:38:47.218,2501.2,0.084869,buy,586722488
'2025-05-21 19:38:47.218,2501.21,0.0059,buy,586722490
'2025-05-21 19:38:47.224,2501.22,0.001,buy,586722491
'2025-05-21 19:38:47.227,2501.21,0.008992,sell,586722492
'2025-05-21 19:38:47.234,2501.21,0.707483,sell,586722493
'2025-05-21 19:38:47.239,2501.22,0.011563,buy,586722497
'2025-05-21 19:38:47.239,2501.23,0.060994,buy,586722500
'2025-05-21 19:38:47.239,2501.24,0.00268,buy,586722501
'2025-05-21 19:38:47.239,2501.25,0.002563,buy,586722504
'2025-05-21 19:38:47.239,2501.26,0.027465,buy,586722511
'2025-05-21 19:38:47.239,2501.28,0.000473,buy,586722512
'2025-05-21 19:38:47.239,2501.29,0.020292,buy,586722521
'2025-05-21 19:38:47.239,2501.3,0.674,buy,586722522
'2025-05-21 19:38:47.239,2501.31,0.007483,buy,586722523
'2025-05-21 19:38:47.239,2501.32,0.072487,buy,586722524
'2025-05-21 19:38:47.260,2501.31,0.7349,sell,586722525
'2025-05-21 19:38:47.260,2501.3,0.674,sell,586722526
'2025-05-21 19:38:47.260,2501.25,0.250763,sell,586722527
'2025-05-21 19:38:47.260,2501.2,0.139337,sell,586722528
'2025-05-21 19:38:47.261,2501.2,0.159,sell,586722529
'2025-05-21 19:38:47.261,2501.2,0.375763,sell,586722531
'2025-05-21 19:38:47.261,2501.14,0.0089,sell,586722533
'2025-05-21 19:38:47.261,2501.02,0.615337,sell,586722534
'2025-05-21 19:38:47.261,2501.02,0.183661,sell,586722535
'2025-05-21 19:38:47.261,2501,0.058339,sell,586722536
'2025-05-21 19:38:47.296,2501.31,0.153234,sell,586722537
'2025-05-21 19:38:47.341,2501.27,2.315712,buy,586722539
'2025-05-21 19:38:47.341,2501.28,1.715288,buy,586722540
'2025-05-21 19:38:47.342,2501.32,0.625745,buy,586722544
'2025-05-21 19:38:47.342,2501.33,0.039667,buy,586722547
'2025-05-21 19:38:47.342,2501.35,0.013732,buy,586722551
'2025-05-21 19:38:47.342,2501.37,0.026186,buy,586722555
'2025-05-21 19:38:47.346,2501.41,0.000778,buy,586722556
'2025-05-21 19:38:47.346,2501.42,0.003338,buy,586722558
'2025-05-21 19:38:47.346,2501.46,0.000746,buy,586722559
'2025-05-21 19:38:47.346,2501.47,0.005126,buy,586722561
'2025-05-21 19:38:47.346,2501.48,0.018391,buy,586722564
'2025-05-21 19:38:47.346,2501.49,0.003674,buy,586722566
'2025-05-21 19:38:47.346,2501.5,0.000502,buy,586722567
'2025-05-21 19:38:47.346,2501.52,0.004995,buy,586722570
'2025-05-21 19:38:47.346,2501.53,0.005239,buy,586722571
'2025-05-21 19:38:47.346,2501.54,0.111096,buy,586722572
'2025-05-21 19:38:47.346,2501.55,0.005138,buy,586722576
'2025-05-21 19:38:47.346,2501.56,0.164737,buy,586722578
'2025-05-21 19:38:47.346,2501.57,1.218307,buy,586722579
'2025-05-21 19:38:47.346,2501.59,0.035492,buy,586722582
'2025-05-21 19:38:47.346,2501.6,0.024719,buy,586722587
'2025-05-21 19:38:47.346,2501.61,0.009064,buy,586722590
'2025-05-21 19:38:47.401,2501.6,0.0001,buy,586722591
'2025-05-21 19:38:47.401,2501.64,0.102652,buy,586722593
'2025-05-21 19:38:47.401,2501.66,0.008685,buy,586722601
'2025-05-21 19:38:47.910,2501.69,0.002003,sell,586722602
'2025-05-21 19:38:47.920,2501.69,0.005897,sell,586722603
'2025-05-21 19:38:47.941,2501.61,3.564501,buy,586722606
'2025-05-21 19:38:47.941,2501.7,0.432909,buy,586722607
'2025-05-21 19:38:48.092,2501.6,0.0001,sell,586722608
'2025-05-21 19:38:48.092,2501.45,0.041,sell,586722609
'2025-05-21 19:38:48.102,2501.31,0.7327,buy,586722610
'2025-05-21 19:38:48.102,2501.34,1.63568,buy,586722611
'2025-05-21 19:38:48.102,2501.4,0.674,buy,586722612
'2025-05-21 19:38:48.103,2501.5,0.674,buy,586722613
'2025-05-21 19:38:48.161,2501.4,0.8,buy,586722615
'2025-05-21 19:38:48.769,2501.39,0.001,sell,586722616
'2025-05-21 19:38:49.025,2501.39,0.0069,sell,586722617
'2025-05-21 19:38:49.140,2501.2,0.0001,sell,586722618
'2025-05-21 19:38:49.140,2501.06,0.001,sell,586722619
'2025-05-21 19:38:49.140,2501.01,0.0289,sell,586722620
'2025-05-21 19:38:49.245,2500.91,0.648058,buy,586722622
'2025-05-21 19:38:49.388,2500.9,0.0079,sell,586722623
'2025-05-21 19:38:49.773,2500.8,0.008,sell,586722625
'2025-05-21 19:38:50.579,2500.51,0.5124,sell,586722626
'2025-05-24 12:17:22.289,2549.64,0.077968,sell,589335824
'2025-05-24 12:17:22.498,2549.65,0.206253,buy,589335825
'2025-05-24 12:17:22.500,2549.64,1.719,sell,589335826
'2025-05-24 12:17:22.500,2549.64,0.801,sell,589335827
'2025-05-24 12:17:22.500,2549.6,0.0001,sell,589335828
'2025-05-24 12:17:22.500,2549.53,0.004,sell,589335829
'2025-05-24 12:17:22.500,2549.45,0.034,sell,589335830
'2025-05-24 12:17:22.500,2549.45,0.0033,sell,589335831
'2025-05-24 12:17:22.500,2549.4,0.016734,sell,589335832
'2025-05-24 12:17:22.500,2549.33,1.749966,sell,589335833
'2025-05-24 12:17:22.500,2549.33,0.770034,sell,589335834
'2025-05-24 12:17:22.878,2549.32,0.00345,buy,589335835
'2025-05-24 12:17:23.047,2549.32,0.00435,buy,589335836
'2025-05-24 12:17:23.316,2549.6,0.07366,buy,589335838
'2025-05-24 12:17:23.460,2549.6,0.034166,buy,589335839
'2025-05-24 12:17:23.557,2549.6,2.446,buy,589335840
'2025-05-24 12:17:23.577,2549.6,2.446,buy,589335841
'2025-05-24 12:17:23.588,2549.6,2.446,buy,589335844
'2025-05-24 12:17:23.915,2549.79,0.044922,buy,589335846
'2025-05-24 12:17:24.016,2549.9,0.206833,buy,589335847
'2025-05-24 12:17:24.045,2549.89,0.01966,sell,589335848
'2025-05-24 12:17:24.045,2549.89,0.01966,sell,589335849
'2025-05-24 12:17:24.045,2549.89,2.48068,sell,589335850
'2025-05-24 12:17:24.048,2549.81,0.4,sell,589335852
'2025-05-24 12:17:24.052,2549.78,0.0392,sell,589335853
'2025-05-24 12:17:24.052,2549.71,0.103,sell,589335854
'2025-05-24 12:17:24.052,2549.7,0.0373,sell,589335855
'2025-05-24 12:17:24.052,2549.65,0.122998,sell,589335856
'2025-05-24 12:17:24.086,2549.7,0.388099,sell,589335857
'2025-05-24 12:17:24.321,2549.7,0.005131,sell,589335858
'2025-05-24 12:17:24.346,2549.7,0.002394,sell,589335859
'2025-05-24 12:17:24.347,2549.7,0.003629,sell,589335860
'2025-05-24 12:17:24.361,2549.7,0.00271,sell,589335861
'2025-05-24 12:17:24.362,2549.7,0.003581,sell,589335862
'2025-05-24 12:17:24.363,2549.7,0.003481,sell,589335863
'2025-05-24 12:17:24.369,2549.7,0.002388,sell,589335864
'2025-05-24 12:17:24.425,2549.7,0.002613,sell,589335865
'2025-05-24 12:17:24.450,2549.71,0.01966,buy,589335866
'2025-05-24 12:17:24.453,2549.71,0.464328,buy,589335867
'2025-05-24 12:17:24.453,2549.71,0.953982,buy,589335869
'2025-05-24 12:17:24.453,2549.82,0.069571,buy,589335870
'2025-05-24 12:17:24.454,2549.9,0.078322,buy,589335872
'2025-05-24 12:17:24.454,2549.94,0.2,buy,589335873
'2025-05-24 12:17:24.454,2549.97,0.313741,buy,589335874
'2025-05-24 12:17:24.454,2550,0.2001,buy,589335876
'2025-05-24 12:17:24.454,2550.03,0.117122,buy,589335878
'2025-05-24 12:17:24.477,2550.19,0.003578,sell,589335879
'2025-05-24 12:17:24.598,2550.19,5.722049,sell,589335884
'2025-05-24 12:17:24.966,2550.2,0.073271,buy,589335886
'2025-05-24 12:17:25.115,2550.2,0.029444,buy,589335888
'2025-05-24 12:17:25.115,2550.3,0.114658,buy,589335890
'2025-05-24 12:17:25.205,2550.39,0.045016,buy,589335892
'2025-05-24 12:17:25.205,2550.4,0.0001,buy,589335893
'2025-05-24 12:17:25.229,2550.5,3.644971,buy,589335897
'2025-05-24 12:17:25.229,2550.6,0.971999,buy,589335898
'2025-05-24 12:17:25.229,2550.6,0.000001,buy,589335899
'2025-05-24 12:17:25.229,2550.62,0.001451,buy,589335900
'2025-05-24 12:17:25.231,2550.6,0.347115,buy,589335901
'2025-05-24 12:17:25.231,2550.69,0.052885,buy,589335903
'2025-05-24 12:17:25.233,2550.76,0.007483,buy,589335905
'2025-05-24 12:17:25.233,2550.77,0.037122,buy,589335906
'2025-05-24 12:17:25.233,2550.8,0.436519,buy,589335908
'2025-05-24 12:17:25.233,2550.82,0.079999,buy,589335910
'2025-05-24 12:17:25.233,2550.84,0.039999,buy,589335911
'2025-05-24 12:17:25.233,2550.9,0.314001,buy,589335912
'2025-05-24 12:17:25.326,2550.89,1.69819,sell,589335914
'2025-05-24 12:17:25.326,2550.8,0.0001,sell,589335915
'2025-05-24 12:17:25.335,2550.7,0.0373,sell,589335916
'2025-05-24 12:17:25.386,2550.76,0.1678,sell,589335917
'2025-05-24 12:17:25.386,2550.69,1.53039,sell,589335920
'2025-05-24 12:17:25.564,2550.8,0.14768,buy,589335922
'2025-05-24 12:17:25.785,2550.8,0.029349,buy,589335924
'2025-05-24 12:17:25.824,2551,0.196017,buy,589335927
'2025-05-24 12:17:25.985,2550.9,0.058247,sell,589335928
'2025-05-24 12:17:26.655,2551.09,0.036902,buy,589335929
'2025-05-24 12:17:26.936,2551.08,1.043,sell,589335931
'2025-05-24 12:17:26.936,2551.08,3.658465,sell,589335933
'2025-05-24 12:17:26.936,2550.99,0.12,sell,589335934
'2025-05-24 12:17:26.936,2550.97,4.51,sell,589335935
'2025-05-24 12:17:27.975,2550.81,0.01966,buy,589335936
'2025-05-24 12:17:27.976,2550.81,1.09114,buy,589335940
'2025-05-24 12:17:27.992,2551,0.041101,buy,589335941
'2025-05-24 12:17:28.135,2551,0.067582,buy,589335942
'2025-05-24 12:17:28.943,2551,0.047248,buy,589335944
'2025-05-24 12:17:28.975,2551.19,0.037266,buy,589335945
'2025-05-24 12:17:30.725,2551.2,0.02649,buy,589335948
'2025-05-24 12:17:30.775,2551.39,0.633546,sell,589335949
'2025-05-24 12:17:30.877,2551.39,0.196049,sell,589335950
'2025-05-24 12:17:31.189,2551.4,0.076342,buy,589335952
'2025-05-24 12:17:31.239,2551.45,0.01763,buy,589335954
'2025-05-24 12:17:31.245,2551.5,0.002523,buy,589335956
'2025-05-24 12:17:31.245,2551.57,0.039076,buy,589335957
'2025-05-24 12:17:31.985,2551.6,0.0079,buy,589335959
'2025-05-24 12:17:31.985,2551.62,0.102444,buy,589335960
'2025-05-24 12:17:32.209,2551.65,0.036401,sell,589335961
'2025-05-24 12:17:32.286,2551.66,0.15987,buy,589335964
'2025-05-24 12:17:32.306,2551.75,0.1235,buy,589335965
'2025-05-24 12:17:32.306,2551.79,0.000396,buy,589335966
'2025-05-24 12:17:32.306,2551.94,0.0411,buy,589335967
'2025-05-24 12:17:33.371,2551.96,0.220462,buy,589335971
'2025-05-24 12:17:33.371,2552,0.003284,buy,589335974
'2025-05-24 12:17:33.378,2552.1,0.016734,buy,589335975
'2025-05-24 12:17:33.396,2552.11,0.031263,buy,589335977
'2025-05-24 12:17:33.575,2552.2,0.017593,buy,589335978
'2025-05-24 12:17:33.575,2552.26,0.025396,buy,589335980
'2025-05-24 12:17:34.295,2552.3,0.050896,buy,589335984
'2025-05-24 12:17:34.295,2552.31,0.002938,buy,589335986
'2025-05-24 12:17:34.645,2552.4,0.027543,buy,589335989
'2025-05-24 12:17:34.645,2552.46,0.02,buy,589335990
'2025-05-24 12:17:34.645,2552.49,0.042794,buy,589335992
'2025-05-24 12:17:35.715,2552.5,0.077401,buy,589335994
'2025-05-24 12:17:36.415,2552.59,0.007973,buy,589335996
'2025-05-24 12:17:36.415,2552.66,0.001003,buy,589335997
'2025-05-24 12:17:36.565,2552.79,0.039168,buy,589335998
'2025-05-24 12:17:36.595,2552.8,0.002476,buy,589336000
'2025-05-24 12:17:37.304,2552.93,4.800015,sell,589336003
'2025-05-24 12:17:37.385,2552.94,0.047842,buy,589336006
'2025-05-24 12:17:37.451,2552.99,0.566731,sell,589336007
'2025-05-24 12:17:37.454,2552.99,5.965116,sell,589336012
'2025-05-24 12:17:37.460,2552.93,0.016667,sell,589336013
'2025-05-24 12:17:37.998,2552.93,0.008872,sell,589336014
'2025-05-24 12:17:39.214,2552.94,6.469493,buy,589336023
'2025-05-24 12:17:39.214,2553,0.021909,buy,589336027
'2025-05-24 12:17:39.214,2553.02,0.081,buy,589336030
'2025-05-24 12:17:39.214,2553.03,0.313364,buy,589336031
'2025-05-24 12:17:39.214,2553.06,0.02,buy,589336032
'2025-05-24 12:17:39.214,2553.1,0.8,buy,589336033
'2025-05-24 12:17:39.217,2553.14,0.21836,buy,589336034
'2025-05-24 12:17:39.228,2553.14,0.000101,buy,589336035
'2025-05-24 12:17:40.413,2553.14,0.000391,buy,589336036
'2025-05-24 12:17:41.735,2553.14,0.067829,buy,589336039
'2025-05-24 12:17:41.735,2553.2,0.0001,buy,589336040
'2025-05-24 12:17:41.735,2553.21,0.000396,buy,589336041
'2025-05-24 12:17:43.011,2553.29,0.013616,sell,589336042
'2025-05-24 12:17:43.379,2553.29,1.595,sell,589336044
'2025-05-24 12:17:43.439,2553.29,2.1339,sell,589336046
'2025-05-24 12:17:43.440,2553.29,0.000024,sell,589336047
'2025-05-24 12:17:43.445,2553.23,0.002,sell,589336048
'2025-05-24 12:17:43.445,2553.2,0.0001,sell,589336049
'2025-05-24 12:17:43.828,2553.15,0.019583,buy,589336051
'2025-05-24 12:17:44.162,2553.14,1.448083,sell,589336052
'2025-05-24 12:17:44.162,2553.14,0.34423,sell,589336053
'2025-05-24 12:17:44.163,2553.02,0.031643,sell,589336056
'2025-05-24 12:17:44.163,2552.95,0.0373,sell,589336057
'2025-05-24 12:17:44.166,2552.86,0.04,sell,589336058
'2025-05-24 12:17:44.166,2552.82,0.0768,sell,589336059
'2025-05-24 12:17:44.218,2552.8,1.855311,sell,589336062
'2025-05-24 12:17:44.252,2552.67,0.397928,sell,589336063
'2025-05-24 12:17:45.284,2552.68,0.0078,buy,589336064
'2025-05-24 12:17:45.565,2552.8,0.091494,buy,589336067
'2025-05-24 12:17:46.075,2552.9,0.027373,buy,589336069
'2025-05-24 12:17:47.453,2553,0.027397,buy,589336071
'2025-05-24 12:17:47.665,2553.19,0.037122,buy,589336072
'2025-05-24 12:17:47.801,2553.2,0.023436,buy,589336074
'2025-05-24 12:17:47.893,2553.28,0.023437,buy,589336075
'2025-05-24 12:17:47.898,2553.28,0.023436,buy,589336077
'2025-05-24 12:17:48.255,2553.28,0.023447,buy,589336079
'2025-05-24 12:17:48.255,2553.3,0.719289,buy,589336080
'2025-05-24 12:17:48.275,2553.38,0.019588,buy,589336081
'2025-05-24 12:17:53.565,2553.46,0.025264,buy,589336084
'2025-05-24 12:17:53.565,2553.47,0.000678,buy,589336085
'2025-05-24 12:17:54.032,2553.5,0.008375,buy,589336086
'2025-05-24 12:17:54.045,2553.51,0.007507,buy,589336088
'2025-05-24 12:17:54.045,2553.55,0.001329,buy,589336089
'2025-05-24 12:17:54.045,2553.6,0.00275,buy,589336091
'2025-05-24 12:17:54.045,2553.66,0.000405,buy,589336092
'2025-05-24 12:17:54.045,2553.69,0.041396,buy,589336094
'2025-05-24 12:17:54.045,2553.71,0.014559,buy,589336095
'2025-05-24 12:17:54.045,2553.74,0.002,buy,589336096
'2025-05-24 12:17:54.045,2553.77,0.039077,buy,589336097
'2025-05-24 12:17:54.097,2553.81,0.01,buy,589336098
'2025-05-24 12:17:54.664,2553.85,0.003915,buy,589336100
'2025-05-24 12:17:54.685,2553.85,0.034942,buy,589336102
'2025-05-24 12:17:54.685,2553.89,0.089964,buy,589336103
'2025-05-24 12:17:54.685,2553.9,0.016734,buy,589336104
'2025-05-24 12:17:54.685,2553.92,0.000396,buy,589336105
'2025-05-24 12:17:54.685,2553.93,0.001487,buy,589336106
'2025-05-24 12:17:54.685,2553.97,0.037123,buy,589336107
'2025-05-24 12:17:54.695,2554,0.025869,buy,589336114
'2025-05-24 12:17:54.695,2554.01,0.001451,buy,589336115
'2025-05-24 12:17:54.955,2554.11,0.000496,buy,589336116
'2025-05-24 12:17:54.955,2554.16,0.000396,buy,589336117
'2025-05-24 12:17:54.955,2554.18,0.003402,buy,589336118
'2025-05-24 12:17,2554.23,0.005672,buy,589336119
'2025-05-24 12:17:55.053,2554.35,0.060615,buy,589336121
'2025-05-24 12:17:55.056,2554.37,0.00216,buy,589336122
'2025-05-24 12:17:55.065,2554.4,0.0001,buy,589336123
'2025-05-24 12:17:55.075,2554.45,0.00085,buy,589336124
'2025-05-24 12:17:55.936,2554.5,0.202756,buy,589336130
'2025-05-24 12:17:55.936,2554.54,0.001794,buy,589336132
'2025-05-24 12:17:55.936,2554.59,0.051,buy,589336133
'2025-05-24 12:17:56.045,2554.61,0.024143,buy,589336135
'2025-05-24 12:17:56.045,2554.64,0.000396,buy,589336136
'2025-05-24 12:17:56.045,2554.69,0.063541,buy,589336138
'2025-05-24 12:17:56.975,2554.7,0.025394,buy,589336140
'2025-05-24 12:17:56.975,2554.72,0.002176,buy,589336141
'2025-05-24 12:17:56.975,2554.77,0.014058,buy,589336142
'2025-05-24 12:17:57.292,2554.79,14.021717,sell,589336147
'2025-05-24 12:17:58.608,2554.7,0.18,sell,589336148
'2025-05-24 12:17:58.930,2554.7,1.594338,sell,589336150
'2025-05-24 12:17:59.302,2554.7,0.203901,sell,589336151
'2025-05-24 12:17:59.302,2554.7,1.071943,sell,589336152
'2025-05-24 12:17:59.303,2554.6,0.032017,sell,589336155
'2025-05-24 12:17:59.304,2554.58,0.12,sell,589336156
'2025-05-24 12:17:59.305,2554.51,0.0373,sell,589336157
'2025-05-24 12:17:59.310,2554.41,0.037122,sell,589336160
'2025-05-24 12:17:59.310,2554.4,0.0001,sell,589336161
'2025-05-24 12:17:59.310,2554.38,0.0768,sell,589336162
'2025-05-24 12:17:59.387,2554.31,0.412199,sell,589336163
'2025-05-24 12:17:59.388,2554.31,0.306666,sell,589336164
'2025-05-24 12:17:59.388,2554.31,0.325263,sell,589336165
'2025-05-24 12:17:59.390,2554.31,0.944097,sell,589336167
