ts,open,high,low,close,volume
2025-05-24 12:21:28,108762.9,108780.0,108762.9,108780.0,0.30818458
2025-05-24 12:21:29,108781.9,108781.9,108781.9,108781.9,0.0002
2025-05-24 12:21:31,108781.9,108797.6,108781.9,108797.6,0.08702828
2025-05-24 12:21:32,108797.8,108797.9,108797.8,108797.9,0.04136243
2025-05-24 12:21:33,108797.8,108797.9,108797.8,108797.9,0.00279641
2025-05-24 12:21:34,108797.9,108797.9,108797.9,108797.9,0.0032565800000000002
2025-05-24 12:21:36,108797.9,108797.9,108797.9,108797.9,0.01149509
2025-05-24 12:21:41,108797.8,108797.8,108797.8,108797.8,0.0004875
2025-05-24 12:21:44,108797.9,108797.9,108797.9,108797.9,0.0072332
2025-05-24 12:21:45,108797.9,108797.9,108797.9,108797.9,0.00013787
2025-05-24 12:21:47,108797.9,108816.1,108797.9,108816.1,0.3400388
2025-05-24 12:21:48,108818.0,108824.3,108818.0,108824.3,0.05751751
2025-05-24 12:21:51,108824.4,108824.4,108824.4,108824.4,0.00011119
2025-05-24 12:21:52,108824.4,108824.4,108824.4,108824.4,0.00274628
2025-05-24 12:21:55,108824.4,108824.4,108824.4,108824.4,0.00045945
2025-05-24 12:21:58,108824.3,108824.3,108810.0,108810.0,0.32464659
2025-05-24 12:21:59,108808.9,108808.9,108808.9,108808.9,0.002
2025-05-24 12:22:02,108808.0,108808.0,108808.0,108808.0,0.00090564
2025-05-24 12:22:03,108808.0,108808.0,108788.0,108790.0,0.03053592
2025-05-24 12:22:04,108786.1,108796.9,108786.1,108796.9,0.0007618999999999999
2025-05-24 12:22:05,108797.0,108800.0,108797.0,108800.0,0.004289149999999999
2025-05-24 12:22:06,108800.3,108806.0,108800.3,108806.0,0.0120394
2025-05-24 12:22:08,108807.3,108807.3,108807.3,108807.3,0.00014
2025-05-24 12:22:11,108807.3,108821.0,108807.3,108821.0,0.20632942
2025-05-24 12:22:12,108821.0,108821.7,108821.0,108821.7,0.05316973999999999
2025-05-24 14:48:04,108959.9,108959.9,108946.0,108946.0,0.01456491
2025-05-24 14:48:05,108942.1,108942.1,108941.5,108941.5,0.0732758
2025-05-24 14:48:06,108940.1,108940.1,108940.1,108940.1,0.00013769
2025-05-24 14:48:08,108940.0,108940.0,108940.0,108940.0,0.03401902
2025-05-24 14:48:10,108940.0,108940.0,108940.0,108940.0,0.021513
2025-05-24 14:48:11,108940.0,108940.0,108940.0,108940.0,0.00032897
2025-05-24 14:48:13,108940.0,108940.0,108940.0,108940.0,0.00077333
2025-05-24 14:48:15,108940.1,108940.1,108940.1,108940.1,0.00185188
2025-05-24 14:48:16,108940.0,108940.0,108939.2,108939.2,0.36696173
2025-05-24 14:48:23,108939.9,108947.1,108939.9,108947.1,0.0013981699999999998
2025-05-24 14:48:24,108947.1,108947.1,108947.0,108947.0,0.00282234
2025-05-24 14:48:25,108947.0,108947.0,108947.0,108947.0,0.00320199
2025-05-24 14:48:26,108947.1,108947.1,108947.0,108947.0,0.000422
2025-05-24 14:48:29,108947.1,108947.1,108947.1,108947.1,0.00465284
2025-05-24 14:48:31,108947.0,108947.0,108934.0,108934.0,0.09905294
2025-05-24 14:48:32,108934.0,108934.0,108934.0,108934.0,1.137e-05
2025-05-24 14:48:33,108934.0,108934.0,108932.8,108932.8,0.00231276
2025-05-24 14:48:34,108932.0,108932.1,108932.0,108932.1,0.08709681999999999
2025-05-24 14:48:35,108932.0,108932.0,108927.6,108927.6,0.00550173
2025-05-24 14:48:36,108926.1,108926.1,108923.7,108923.7,0.00697213
2025-05-24 14:48:37,108923.5,108923.5,108923.5,108923.5,0.00135093
2025-05-24 14:48:38,108921.6,108921.6,108916.0,108916.0,0.04912484
2025-05-24 14:48:40,108916.0,108916.1,108916.0,108916.1,0.00669125
2025-05-24 14:48:42,108916.0,108916.0,108916.0,108916.0,0.01032554
2025-05-24 14:48:43,108916.1,108954.4,108916.1,108954.4,0.79554061
2025-05-24 14:48:44,108954.5,108960.0,108954.5,108960.0,0.01853568
2025-05-24 14:48:46,108964.0,108964.0,108964.0,108964.0,0.00037494
2025-05-24 14:48:49,108963.9,108963.9,108956.8,108956.8,0.03780263
2025-05-24 14:48:50,108954.5,108954.5,108944.8,108944.8,0.00930997
2025-05-24 14:48:51,108944.8,108944.8,108944.8,108944.8,0.00011564
2025-05-24 14:48:53,108944.8,108944.8,108939.2,108939.2,0.00911236
2025-05-24 14:48:54,108939.1,108939.1,108936.9,108936.9,0.0038145
2025-05-24 14:48:55,108936.8,108936.8,108936.8,108936.8,0.18920302
2025-05-24 14:48:56,108936.4,108936.4,108936.3,108936.3,0.0242679
2025-05-24 14:48:58,108936.4,108936.4,108936.4,108936.4,0.01016556
2025-05-24 14:48:59,108936.4,108936.4,108936.3,108936.3,0.00086426
2025-05-24 14:49:01,108934.7,108934.7,108912.9,108913.3,0.7523987599999999
2025-05-24 14:49:02,108913.4,108913.4,108913.4,108913.4,0.00959084
2025-05-24 14:49:03,108913.3,108913.3,108913.3,108913.3,0.00289022
2025-05-24 14:49:04,108913.4,108913.4,108913.4,108913.4,4.588e-05
2025-05-24 14:49:05,108917.7,108925.4,108917.7,108925.4,0.0261827
2025-05-24 14:49:06,108925.9,108925.9,108925.9,108925.9,0.0007259
2025-05-24 14:49:07,108924.3,108924.5,108913.4,108924.5,0.38493456000000004
2025-05-24 14:49:08,108925.9,108925.9,108920.0,108920.0,0.01092464
2025-05-24 14:49:10,108918.2,108922.0,108918.2,108922.0,0.03816577
2025-05-24 14:49:11,108924.0,108926.0,108924.0,108926.0,0.0045831
2025-05-24 14:49:12,108927.2,108927.2,108927.2,108927.2,0.00010495
2025-05-24 14:49:14,108927.3,108927.3,108927.3,108927.3,4.59e-05
2025-05-24 14:49:15,108927.2,108927.3,108927.2,108927.3,0.00356464
2025-05-24 14:49:16,108927.2,108927.2,108927.2,108927.2,0.020515
2025-05-24 14:49:17,108927.3,108936.9,108927.3,108936.9,0.11014469
2025-05-24 14:49:18,108939.4,108951.9,108939.4,108946.8,0.02972318
2025-05-24 14:49:19,108946.7,108946.7,108946.7,108946.7,0.00165991
2025-05-24 14:49:20,108946.8,108946.8,108946.8,108946.8,7.789e-05
2025-05-24 14:49:21,108946.8,108951.9,108946.8,108951.9,0.01360506
2025-05-24 14:49:23,108951.9,108951.9,108950.0,108950.0,0.00118589
2025-05-24 14:49:24,108944.3,108944.3,108942.5,108942.5,0.00859774
2025-05-24 14:49:26,108942.3,108942.3,108942.3,108942.3,1.145e-05
2025-05-24 14:49:27,108942.3,108942.3,108942.3,108942.3,0.00458499
2025-05-24 14:49:28,108942.3,108942.5,108942.3,108942.5,0.00402722
2025-05-24 14:49:29,108945.3,108945.3,108944.0,108944.0,0.0238973
2025-05-24 14:50:13,108935.3,108936.0,108935.3,108936.0,8.26e-05
2025-05-24 14:50:14,108936.0,108936.0,108936.0,108936.0,0.01836058
2025-05-24 14:50:15,108935.9,108935.9,108935.9,108935.9,0.0001423
2025-05-24 14:50:17,108936.0,108936.0,108936.0,108936.0,4.589e-05
