ts,open,high,low,close,volume,mid,log_ret,vol,regime,sem,col,true_sem
2025-05-11 07:40:00+00:00,103617.4765625,103617.4765625,103442.375,103493.4453125,0,103529.92578125,-0.001234425631278909,0.0005699087855811867,1,Side,blue,Bear
2025-05-11 07:45:00+00:00,103443.328125,103600.984375,103443.328125,103592.3203125,148103168,103522.15625,-7.504905217491291e-05,0.0005732775360169512,0,Bear,red,Bear
2025-05-11 07:50:00+00:00,103543.6953125,103543.6953125,103466.0234375,103466.0234375,0,103504.859375,-0.00016709775763351924,0.000567283062937683,1,Side,blue,Bear
2025-05-11 07:55:00+00:00,103462.828125,103466.1328125,103425.828125,103425.828125,293892096,103445.98046875,-0.000569013470861899,0.00047941552979255153,0,Bear,red,Bear
2025-05-11 08:00:00+00:00,103394.8671875,103662.28125,103394.8671875,103662.28125,0,103528.57421875,0.0007981053952150992,0.0006380774101099246,1,Side,blue,Bull
2025-05-11 08:05:00+00:00,103668.859375,103757.625,103643.75,103757.625,0,103700.6875,0.001661090903836682,0.0009372195897043843,2,Bull,green,Bull
2025-05-11 08:10:00+00:00,103742.0625,103762.734375,103733.75,103762.734375,37179392,103748.2421875,0.0004584712816270466,0.0009468264083178593,2,Bull,green,Bull
2025-05-11 08:15:00+00:00,103786.8671875,103981.1484375,103786.8671875,103953.6328125,0,103884.0078125,0.0013077510295150469,0.0008173764607832721,2,Bull,green,Bull
2025-05-11 08:20:00+00:00,103920.1953125,103969.4296875,103920.1953125,103957.453125,119164928,103944.8125,0.0005851420331741917,0.0007787920053738543,2,Bull,green,Bull
2025-05-11 08:25:00+00:00,103956.3046875,103956.3046875,103877.265625,103878.5546875,638205952,103916.78515625,-0.00026967313092827804,0.0007960121091356258,2,Bull,green,Bear
2025-05-11 08:30:00+00:00,103868.5703125,103868.5703125,103757.578125,103757.578125,0,103813.07421875,-0.000998517463295866,0.0009070216182371801,2,Bull,green,Bear
2025-05-11 08:35:00+00:00,103795.6796875,103856.984375,103795.6796875,103848.640625,697737216,103826.33203125,0.00012770035088671136,0.000906438001849701,2,Bull,green,Bull
2025-05-11 08:40:00+00:00,103796.546875,103919.1953125,103796.546875,103919.1953125,12640256,103857.87109375,0.00030372134488694877,0.0007203471885511706,0,Bear,red,Bull
2025-05-11 08:45:00+00:00,103955.96875,103960.984375,103818.8515625,103818.8515625,0,103889.91796875,0.0003085171245269339,0.0007141505917660383,1,Side,blue,Bull
2025-05-11 08:50:00+00:00,103811.9453125,103846.984375,103811.9453125,103830.2265625,746209280,103829.46484375,-0.0005820653411180162,0.0005649907914873846,0,Bear,red,Bear
2025-05-11 08:55:00+00:00,103865.6796875,103865.6796875,103847.5859375,103864.234375,0,103856.6328125,0.00026162530098607377,0.0005128106545774897,1,Side,blue,Bull
2025-05-11 09:00:00+00:00,103855.890625,103881.953125,103853.5390625,103877.1796875,0,103867.74609375,0.00010700025985514208,0.0005143996695782173,0,Bear,red,Bull
2025-05-11 09:05:00+00:00,103903.8671875,103991.8203125,103903.8671875,103991.8203125,0,103947.84375,0.0007708532384552971,0.0004033613656676183,1,Side,blue,Bull
2025-05-11 09:10:00+00:00,104029.0625,104047.328125,104018.0546875,104018.0546875,14200832,104032.69140625,0.0008159192483407696,0.0004659849874014774,0,Bear,red,Bull
2025-05-11 09:15:00+00:00,104165.765625,104229.4609375,104119.6796875,104119.6796875,122200064,104174.5703125,0.0013628624385067004,0.0006200655887601408,1,Side,blue,Bull
2025-05-11 09:20:00+00:00,104182.2421875,104194.8828125,104148.046875,104148.046875,789614592,104171.46484375,-2.9810682482166556e-05,0.0006442772438798711,0,Bear,red,Bear
2025-05-11 09:25:00+00:00,104168.65625,104288.3203125,104168.65625,104288.3203125,0,104228.48828125,0.0005472500167878242,0.0004823211337975525,1,Side,blue,Bull
2025-05-11 09:30:00+00:00,104278.4453125,104278.4453125,104250.6328125,104250.6328125,204587008,104264.5390625,0.00034582241975747197,0.00047498453434082426,0,Bear,red,Bull
2025-05-11 09:35:00+00:00,104258.390625,104258.390625,104250.75,104255.6953125,0,104254.5703125,-9.56147380206437e-05,0.0005119266077079028,1,Side,blue,Bear
2025-05-11 09:40:00+00:00,104265.6171875,104277.2578125,104256.40625,104261.6328125,670253056,104266.83203125,0.00011760633322348598,0.0005203954961211415,0,Bear,red,Bull
2025-05-11 09:45:00+00:00,104270.7265625,104303.9921875,104270.7265625,104303.9921875,0,104287.359375,0.00019685381221899086,0.0004975106273750219,1,Side,blue,Bull
2025-05-11 09:50:00+00:00,104298.046875,104382.90625,104298.046875,104382.90625,56082432,104340.4765625,0.0005092051921934017,0.00025140459095846635,0,Bear,red,Bull
2025-05-11 09:55:00+00:00,104456.6328125,104456.6328125,104353.4375,104353.4375,695414784,104405.03515625,0.0006185387678684943,0.0002601592916536274,1,Side,blue,Bull
2025-05-11 10:00:00+00:00,104363.328125,104363.328125,104337.2890625,104337.2890625,44462080,104350.30859375,-0.000524312937533749,0.000387981970564532,0,Bear,red,Bear
2025-05-11 10:05:00+00:00,104378.40625,104391.8984375,104368.984375,104385.9296875,0,104380.44140625,0.00028872423166514244,0.00038417421031152735,1,Side,blue,Bull
2025-05-11 10:10:00+00:00,104387.890625,104387.890625,104315.953125,104317.296875,0,104351.921875,-0.00027326410700424195,0.0004088505401464891,0,Bear,red,Bear
2025-05-11 10:15:00+00:00,104294.5859375,104294.5859375,104212.703125,104234.328125,0,104253.64453125,-0.0009422313384436965,0.0005772181737719956,1,Side,blue,Bear
2025-05-11 10:20:00+00:00,104353.2734375,104447.796875,104353.2734375,104447.796875,823754752,104400.53515625,0.0014079818529060552,0.0007934069999594788,2,Bull,green,Bull
2025-05-11 10:25:00+00:00,104456.25,104467.6484375,104454.1171875,104467.6484375,0,104460.8828125,0.0005778727207375672,0.0007989223420134866,2,Bull,green,Bull
2025-05-11 10:30:00+00:00,104468.609375,104503.828125,104468.609375,104476.0,830898176,104486.21875,0.0002425105439100512,0.0007756277740588614,2,Bull,green,Bull
2025-05-11 10:35:00+00:00,104487.375,104487.375,104392.9375,104439.796875,0,104440.15625,-0.0004409448136582475,0.0007648106113715476,2,Bull,green,Bear
2025-05-11 10:40:00+00:00,104425.578125,104425.578125,104398.8984375,104411.0,0,104412.23828125,-0.0002673464096875174,0.0007735511366697987,2,Bull,green,Bear
2025-05-11 10:45:00+00:00,104395.3125,104403.359375,104358.015625,104403.359375,0,104380.6875,-0.0003022207900204225,0.0007756021742539835,2,Bull,green,Bear
2025-05-11 10:50:00+00:00,104388.703125,104450.4609375,104388.703125,104429.109375,0,104419.58203125,0.0003725525047183265,0.0006467687532211004,2,Bull,green,Bull
2025-05-11 10:55:00+00:00,104405.2421875,104535.65625,104405.2421875,104535.65625,0,104470.44921875,0.0004870236095141714,0.0004207050872511827,2,Bull,green,Bull
2025-05-11 11:00:00+00:00,104588.71875,104715.671875,104588.71875,104704.328125,89841664,104652.1953125,0.0017381775169868178,0.0007455444248278012,2,Bull,green,Bull
2025-05-11 11:05:00+00:00,104690.2734375,104690.2734375,104595.4453125,104595.984375,806342656,104642.859375,-8.921316865451993e-05,0.0007573932373640553,2,Bull,green,Bear
2025-05-11 11:10:00+00:00,104554.6015625,104567.3203125,104421.1015625,104421.1015625,0,104494.2109375,-0.0014215410238846789,0.000961816840574666,2,Bull,green,Bear
2025-05-11 11:15:00+00:00,104418.125,104465.3359375,104418.125,104460.421875,154361856,104441.73046875,-0.0005023594265348983,0.000979650817306122,2,Bull,green,Bear
2025-05-11 11:20:00+00:00,104487.4453125,104489.3671875,104455.6484375,104467.4140625,30490624,104472.5078125,0.00029464094190867073,0.0009708000771773946,2,Bull,green,Bull
2025-05-11 11:25:00+00:00,104442.6640625,104502.15625,104406.6796875,104502.15625,0,104454.41796875,-0.00017316909945966108,0.0009695756988979322,2,Bull,green,Bear
2025-05-11 11:30:00+00:00,104507.734375,104508.0546875,104488.75,104488.75,0,104498.40234375,0.00042099815244288444,0.0009648988979923356,2,Bull,green,Bull
2025-05-11 11:35:00+00:00,104481.84375,104484.1015625,104449.8125,104449.8125,14123008,104466.95703125,-0.00030096196643697855,0.0006079133375038853,1,Side,blue,Bear
2025-05-11 11:40:00+00:00,104437.8984375,104464.6484375,104418.46875,104464.6484375,0,104441.55859375,-0.00024315368427329723,0.0006037674166451649,0,Bear,red,Bear
2025-05-11 11:45:00+00:00,104493.1484375,104493.1484375,104439.46875,104439.46875,0,104466.30859375,0.0002369465587774021,0.0003516774428174774,1,Side,blue,Bull
2025-05-11 11:50:00+00:00,104456.09375,104490.8671875,104455.3828125,104490.8671875,0,104473.125,6.524767618219366e-05,0.00028613481947037844,0,Bear,red,Bull
2025-05-11 11:55:00+00:00,104516.359375,104674.3828125,104516.359375,104674.3828125,0,104595.37109375,0.0011694359500913608,0.0005143867977537659,1,Side,blue,Bull
2025-05-11 12:00:00+00:00,104665.7734375,104677.359375,104658.6171875,104673.1484375,75403264,104667.98828125,0.0006940268055688207,0.0005229086081231165,0,Bear,red,Bull
2025-05-11 12:05:00+00:00,104663.3515625,104794.71875,104663.3515625,104794.71875,727363584,104729.03515625,0.0005830730134304654,0.0005330726144619195,1,Side,blue,Bull
2025-05-11 12:10:00+00:00,104771.3125,104813.875,104771.3125,104802.9453125,0,104792.59375,0.0006067020004701778,0.00046423521094355366,0,Bear,red,Bull
2025-05-11 12:15:00+00:00,104810.9296875,104810.9296875,104746.8203125,104747.1640625,81203200,104778.875,-0.0001309219246438661,0.0004377031731241538,1,Side,blue,Bear
2025-05-11 12:20:00+00:00,104709.1796875,104716.4453125,104650.3359375,104678.71875,47570944,104683.390625,-0.0009117096230110147,0.0006824382415784152,0,Bear,red,Bear
2025-05-11 12:25:00+00:00,104665.0546875,104729.4296875,104665.0546875,104679.171875,808484864,104697.2421875,0.0001323098734982443,0.000679112561113221,1,Side,blue,Bull
2025-05-11 12:30:00+00:00,104677.25,104717.734375,104677.25,104717.734375,6230016,104697.4921875,2.387834639079454e-06,0.0005656199815490718,0,Bear,red,Bull
2025-05-11 12:35:00+00:00,104757.359375,104782.2421875,104750.3515625,104766.6953125,0,104766.296875,0.0006569602343449991,0.0005597049710947137,1,Side,blue,Bull
2025-05-11 12:40:00+00:00,104581.515625,104588.5703125,104545.453125,104545.453125,0,104567.01171875,-0.0019039991083407203,0.0009081404422437477,2,Bull,green,Bear
2025-05-11 12:45:00+00:00,104564.8203125,104702.9921875,104564.8203125,104677.0625,981868544,104633.90625,0.0006395242829663184,0.0009131980282859862,2,Bull,green,Bull
2025-05-11 12:50:00+00:00,104691.9296875,104755.1015625,104691.9296875,104730.0625,69300224,104723.515625,0.0008560420707292329,0.0010006194190566246,2,Bull,green,Bull
2025-05-11 12:55:00+00:00,104732.8203125,104732.8203125,104616.7109375,104636.7890625,0,104674.765625,-0.00046561987605386445,0.0009514858837739819,2,Bull,green,Bear
2025-05-11 13:00:00+00:00,104605.65625,104605.65625,104535.5859375,104552.8828125,114868224,104570.62109375,-0.0009954297342722172,0.001016291710301388,2,Bull,green,Bear
2025-05-11 13:05:00+00:00,104615.40625,104630.0,104603.0390625,104604.2890625,1206149120,104616.51953125,0.00043882657508886224,0.0010419008833259114,2,Bull,green,Bull
2025-05-11 13:10:00+00:00,104629.796875,104646.90625,104600.5859375,104600.5859375,0,104623.74609375,6.907430060165346e-05,0.0009922357529423902,2,Bull,green,Bull
2025-05-11 13:15:00+00:00,104609.1953125,104609.1953125,104565.90625,104567.1484375,58777600,104587.55078125,-0.0003460168107724974,0.0006659628051854648,2,Bull,green,Bear
2025-05-11 13:20:00+00:00,104578.0546875,104578.0546875,104500.265625,104500.265625,0,104539.16015625,-0.00046278761471197223,0.0006264304978323038,2,Bull,green,Bear
2025-05-11 13:25:00+00:00,104455.0546875,104455.0546875,104298.6171875,104318.796875,1233399808,104376.8359375,-0.001553966708632172,0.0006561217029320049,2,Bull,green,Bear
2025-05-11 13:30:00+00:00,104338.15625,104338.15625,104259.03125,104310.96875,133640192,104298.59375,-0.0007498936629361282,0.000664284785735666,2,Bull,green,Bear
2025-05-11 13:35:00+00:00,104423.9140625,104477.5546875,104389.609375,104477.5546875,853913600,104433.58203125,0.0012934115170639949,0.0009069769228640103,2,Bull,green,Bull
2025-05-11 13:40:00+00:00,104484.5234375,104484.5234375,104257.5390625,104257.5390625,0,104371.03125,-0.0005991321948126707,0.000871706267746073,2,Bull,green,Bear
2025-05-11 13:45:00+00:00,104294.625,104390.8671875,104240.9453125,104240.9453125,860618752,104315.90625,-0.0005283033230782682,0.0008545569227946205,2,Bull,green,Bear
2025-05-11 13:50:00+00:00,104283.3515625,104425.5625,104283.3515625,104404.296875,24092672,104354.45703125,0.0003694897644533809,0.0009062429319290172,2,Bull,green,Bull
2025-05-11 13:55:00+00:00,104392.71875,104392.71875,104085.578125,104085.578125,0,104239.1484375,-0.0011055814029976856,0.0009545505500058267,2,Bull,green,Bear
2025-05-11 14:00:00+00:00,104010.5859375,104033.296875,103988.6484375,103994.8046875,0,104010.97265625,-0.002191363648302831,0.001100971826894321,2,Bull,green,Bear
2025-05-11 14:05:00+00:00,104016.3203125,104016.3203125,103955.703125,104008.703125,1305677824,103986.01171875,-0.00024001249532369876,0.0010986732474097462,2,Bull,green,Bear
2025-05-11 14:10:00+00:00,104037.984375,104037.984375,103954.6640625,104006.890625,871817216,103996.32421875,9.916707553047351e-05,0.0008516185953877734,2,Bull,green,Bull
2025-05-11 14:15:00+00:00,103971.2578125,103971.2578125,103834.3125,103888.078125,48701440,103902.78515625,-0.0008998505966956321,0.0008591548722500123,2,Bull,green,Bear
2025-05-11 14:20:00+00:00,103881.5625,103908.109375,103881.5625,103908.109375,85716992,103894.8359375,-7.650923732460407e-05,0.0008857099402016948,2,Bull,green,Bear
2025-05-11 14:25:00+00:00,104004.9921875,104056.1796875,103921.484375,103921.484375,228507648,103988.83203125,0.0009043144281044903,0.000997107870421305,2,Bull,green,Bull
2025-05-11 14:30:00+00:00,103930.1328125,104106.6328125,103930.1328125,104085.6953125,285429760,104018.3828125,0.00028413227369064077,0.0009951117253867588,2,Bull,green,Bull
2025-05-11 14:35:00+00:00,104079.4921875,104184.3125,104079.375,104184.3125,0,104131.84375,0.0010901832835939636,0.000680360092653049,2,Bull,green,Bull
2025-05-11 14:40:00+00:00,104209.1953125,104245.625,104209.1953125,104245.625,0,104227.41015625,0.0009173234320992033,0.0007054340831800594,2,Bull,green,Bull
2025-05-11 14:45:00+00:00,104257.7421875,104300.2734375,104203.671875,104251.9921875,838508544,104251.97265625,0.00023563481225140982,0.0006998145405613915,2,Bull,green,Bull
2025-05-11 14:50:00+00:00,104244.4921875,104244.4921875,104152.671875,104152.671875,0,104198.58203125,-0.0005122617807140399,0.0005912939897027213,2,Bull,green,Bear
2025-05-11 14:55:00+00:00,104181.46875,104257.5390625,104181.46875,104244.984375,160178176,104219.50390625,0.00020076832561008985,0.0005621429777349069,2,Bull,green,Bull
2025-05-11 15:00:00+00:00,104185.375,104185.375,104100.7890625,104164.0859375,0,104143.08203125,-0.0007335470337246642,0.0006699737205449236,2,Bull,green,Bear
2025-05-11 15:05:00+00:00,104274.7890625,104343.734375,104274.7890625,104343.734375,73015296,104309.26171875,0.0015944145286644698,0.0008519051366875916,2,Bull,green,Bull
2025-05-11 15:10:00+00:00,104390.984375,104515.984375,104368.4296875,104515.984375,0,104442.20703125,0.0012737187553202266,0.0008791156505769536,2,Bull,green,Bull
2025-05-11 15:15:00+00:00,104519.1015625,104642.3984375,104489.84375,104640.5546875,407425024,104566.12109375,0.0011857333928256056,0.0009094894452639198,2,Bull,green,Bull
2025-05-11 15:20:00+00:00,104606.46875,104606.46875,104517.0234375,104517.0234375,72069120,104561.74609375,-4.1840430541112865e-05,0.000926954753600041,2,Bull,green,Bear
2025-05-11 15:25:00+00:00,104446.0390625,104454.8515625,104366.8046875,104366.8046875,592637952,104410.828125,-0.0014443808767896891,0.0011288150644794444,2,Bull,green,Bear
2025-05-11 15:30:00+00:00,104363.6484375,104379.21875,104347.90625,104379.21875,182530048,104363.5625,-0.00045279141436875884,0.0011639735251079196,2,Bull,green,Bear
2025-05-11 15:35:00+00:00,104415.078125,104431.7578125,104325.796875,104325.796875,0,104378.77734375,0.00014577630765590772,0.0010919916210087137,2,Bull,green,Bull
2025-05-11 15:40:00+00:00,104308.6328125,104378.078125,104287.4765625,104378.078125,0,104332.77734375,-0.0004407997517311656,0.0009600022737824453,2,Bull,green,Bear
2025-05-11 15:45:00+00:00,104308.109375,104357.1953125,104109.84375,104109.84375,0,104233.51953125,-0.000951810733380287,0.0008415240018166027,2,Bull,green,Bear
2025-05-11 15:50:00+00:00,104116.375,104281.1171875,104116.375,104141.25,87658496,104198.74609375,-0.000333666553192738,0.0005410285188010163,2,Bull,green,Bear
2025-05-11 15:55:00+00:00,103953.625,104160.1015625,103953.625,104156.5390625,0,104056.86328125,-0.0013625835565999212,0.0005822160564565002,2,Bull,green,Bear
2025-05-11 16:00:00+00:00,104153.546875,104181.734375,104092.625,104092.625,287293440,104137.1796875,0.0007715533940266079,0.0006959303187187283,2,Bull,green,Bull
2025-05-11 16:05:00+00:00,104007.5234375,104007.5234375,103865.4921875,103872.421875,0,103936.5078125,-0.001928854528675558,0.0009131776468617526,2,Bull,green,Bear
2025-05-11 16:10:00+00:00,103863.5625,104014.890625,103863.5625,104014.890625,1073610752,103939.2265625,2.6157454195583105e-05,0.0008982029984045045,2,Bull,green,Bull
2025-05-11 16:15:00+00:00,104010.4375,104010.4375,103813.6328125,103813.6328125,0,103912.03515625,-0.00026164292850830624,0.0009061080885985605,2,Bull,green,Bear
2025-05-11 16:20:00+00:00,103896.890625,104046.1484375,103896.890625,104046.1484375,581148672,103971.51953125,0.0005722855443076276,0.0009811159781335963,2,Bull,green,Bull
2025-05-11 16:25:00+00:00,104063.7734375,104083.4921875,104051.9765625,104083.4921875,0,104067.734375,0.0009249682336699238,0.001095331318743804,2,Bull,green,Bull
2025-05-11 16:30:00+00:00,104069.328125,104108.5625,104050.34375,104066.9765625,187387904,104079.453125,0.00011260060876289417,0.0009638413025330614,2,Bull,green,Bull
2025-05-11 16:35:00+00:00,104036.6171875,104036.6171875,103952.4296875,103971.96875,0,103994.5234375,-0.0008163413187906541,0.0009472185329956914,2,Bull,green,Bear
2025-05-11 16:40:00+00:00,103959.3359375,103996.109375,103947.9921875,103996.109375,716480512,103972.05078125,-0.00021611796435932153,0.0005717395850726894,0,Bear,red,Bear
2025-05-11 16:45:00+00:00,103977.5234375,103977.5234375,103869.828125,103869.828125,0,103923.67578125,-0.00046537753972087243,0.000604250365391028,1,Side,blue,Bear
2025-05-11 16:50:00+00:00,103822.796875,103928.53125,103822.796875,103928.53125,782569472,103875.6640625,-0.0004620969406394435,0.0006220232975737752,0,Bear,red,Bear
2025-05-11 16:55:00+00:00,103935.1796875,103981.625,103933.8125,103981.625,0,103957.71875,0.0007896199412530377,0.0006623767085027081,1,Side,blue,Bull
2025-05-11 17:00:00+00:00,103995.9296875,104006.3515625,103957.171875,104006.3515625,206004224,103981.76171875,0.00023124967709776823,0.0005377898438516667,0,Bear,red,Bull
2025-05-11 17:05:00+00:00,104007.984375,104007.984375,103930.8828125,103995.6171875,0,103969.43359375,-0.00011856748402832711,0.0005282780934872936,1,Side,blue,Bear
2025-05-11 17:10:00+00:00,103984.7734375,103984.7734375,103857.125,103923.46875,96100352,103920.94921875,-0.0004664417393736313,0.0004679501522980146,0,Bear,red,Bear
2025-05-11 17:15:00+00:00,104042.1171875,104089.0234375,103990.6640625,104089.0234375,14016512,104039.84375,0.0011434323028553222,0.0006564366170766838,1,Side,blue,Bull
2025-05-11 17:20:00+00:00,104102.75,104140.8046875,104046.0703125,104046.0703125,0,104093.4375,0.0005149945348734411,0.000621049476759941,2,Bull,green,Bull
2025-05-11 17:25:00+00:00,103887.5234375,103914.8828125,103868.1953125,103898.4921875,0,103891.5390625,-0.001941471968361397,0.0010203950495790517,2,Bull,green,Bear
2025-05-11 17:30:00+00:00,103924.171875,103960.96875,103869.4375,103888.078125,753524736,103915.203125,0.0002277506721215091,0.0009708277855713834,2,Bull,green,Bull
2025-05-11 17:35:00+00:00,103879.6328125,103967.703125,103879.6328125,103967.703125,0,103923.66796875,8.145582883630689e-05,0.000965011737853537,2,Bull,green,Bull
2025-05-11 17:40:00+00:00,103965.921875,103981.1171875,103965.921875,103981.1171875,100716544,103973.51953125,0.00047957900782542065,0.0009872367937524172,2,Bull,green,Bull
2025-05-11 17:45:00+00:00,104015.3046875,104015.3046875,103941.6796875,103971.6875,529883136,103978.4921875,4.782503626534471e-05,0.0009651409659121675,2,Bull,green,Bull
2025-05-11 17:50:00+00:00,104016.8046875,104076.625,104016.8046875,104076.625,0,104046.71484375,0.0006559076149421871,0.0008902165653956393,2,Bull,green,Bull
2025-05-11 17:55:00+00:00,104073.0859375,104081.703125,104065.1875,104071.46875,0,104073.4453125,0.00025687534429071854,0.0008709220434317001,2,Bull,green,Bull
2025-05-11 18:00:00+00:00,104054.5,104092.6171875,104042.921875,104092.6171875,637145088,104067.76953125,-5.4537793061974635e-05,0.00025152883314619607,0,Bear,red,Bear
2025-05-11 18:05:00+00:00,104041.8828125,104041.8828125,103914.75,103914.75,0,103978.31640625,-0.0008599357215434011,0.0004873255121525411,1,Side,blue,Bear
2025-05-11 18:10:00+00:00,103929.578125,103964.609375,103929.578125,103958.953125,234078208,103947.09375,-0.00030032554906310834,0.0005089016193116584,0,Bear,red,Bear
2025-05-11 18:15:00+00:00,103953.40625,103987.1484375,103931.671875,103987.1484375,653328384,103959.41015625,0.00011848024023299785,0.0004730314882897473,1,Side,blue,Bull
2025-05-11 18:20:00+00:00,104006.578125,104048.375,104006.578125,104039.6171875,0,104027.4765625,0.0006545259631876373,0.0005384562127176897,0,Bear,red,Bull
2025-05-11 18:25:00+00:00,104023.0625,104028.90625,104012.9375,104012.9375,752607232,104020.921875,-6.301117962357733e-05,0.0004719242828639166,1,Side,blue,Bear
2025-05-11 18:30:00+00:00,103951.78125,103951.78125,103895.9375,103936.5078125,0,103923.859375,-0.0009335411686284562,0.0005560309409041112,2,Bull,green,Bear
2025-05-11 18:35:00+00:00,103938.640625,104359.8046875,103938.640625,104359.8046875,0,104149.22265625,0.0021661943695404544,0.0010608602801427968,2,Bull,green,Bull
2025-05-11 18:40:00+00:00,104402.9453125,104552.828125,104401.9296875,104543.671875,378961920,104477.37890625,0.0031458741903103776,0.001456123158209215,2,Bull,green,Bull
2025-05-11 18:45:00+00:00,104501.078125,104776.3359375,104501.078125,104776.3359375,90238976,104638.70703125,0.0015429531045681772,0.0014145190918544697,2,Bull,green,Bull
2025-05-11 18:50:00+00:00,104737.671875,104803.5546875,104737.671875,104755.8515625,214810624,104770.61328125,0.0012597936638985246,0.0013680696875500414,2,Bull,green,Bull
2025-05-11 18:55:00+00:00,104744.1015625,104744.1015625,104554.0,104554.0,736669696,104649.05078125,-0.0011609465061234992,0.001618127904183826,2,Bull,green,Bear
2025-05-11 19:00:00+00:00,104562.1875,104579.6640625,104541.7109375,104561.0625,0,104560.6875,-0.0008447339710897586,0.0017157552655792038,2,Bull,green,Bear
2025-05-11 19:05:00+00:00,104537.6796875,104600.59375,104490.890625,104499.7109375,0,104545.7421875,-0.00014294455266419972,0.0016100440620072697,2,Bull,green,Bear
2025-05-11 19:10:00+00:00,104509.8046875,104646.1171875,104509.8046875,104582.4140625,62251008,104577.9609375,0.0003081310226767542,0.0015072104903863374,2,Bull,green,Bull
2025-05-11 19:15:00+00:00,104611.8515625,104611.8515625,104576.5859375,104576.5859375,0,104594.21875,0.00015544909038114454,0.0009991857998253998,2,Bull,green,Bull
2025-05-11 19:20:00+00:00,104533.765625,104533.765625,104506.6875,104511.984375,819093504,104520.2265625,-0.000707671729491118,0.0008271874741430237,2,Bull,green,Bear
2025-05-11 19:25:00+00:00,104497.1640625,104529.3203125,104497.1640625,104529.3203125,24653824,104513.2421875,-6.682542316660194e-05,0.0005540738551757126,1,Side,blue,Bear
2025-05-11 19:30:00+00:00,104538.625,104610.7734375,104538.625,104610.7734375,19906560,104574.69921875,0.0005878582246926205,0.0005215036021498163,0,Bear,red,Bull
2025-05-11 19:35:00+00:00,104612.5703125,104612.5703125,104548.6640625,104558.1484375,0,104580.6171875,5.658922616218363e-05,0.0004058731006708786,1,Side,blue,Bull
2025-05-11 19:40:00+00:00,104549.2890625,104549.6640625,104509.484375,104509.484375,747761664,104529.57421875,-0.0004881920811271961,0.0004487144648236725,0,Bear,red,Bear
2025-05-11 19:45:00+00:00,104483.1953125,104578.734375,104483.1953125,104578.734375,74174464,104530.96484375,1.3303562750296181e-05,0.0004258040499876306,1,Side,blue,Bull
2025-05-11 19:50:00+00:00,104602.3203125,104602.3203125,104547.1171875,104547.1171875,0,104574.71875,0.00041848606060424046,0.00045875143570402996,0,Bear,red,Bull
2025-05-11 19:55:00+00:00,104484.171875,104484.171875,104405.9609375,104438.7890625,0,104445.06640625,-0.001240575003761241,0.0006099161253851339,1,Side,blue,Bear
2025-05-11 20:00:00+00:00,104447.203125,104447.203125,104335.9921875,104335.9921875,550944768,104391.59765625,-0.0005120628737138893,0.0006284769469615732,0,Bear,red,Bear
2025-05-11 20:05:00+00:00,104345.5078125,104362.0625,104260.3203125,104260.3203125,0,104311.19140625,-0.0007705335835657717,0.0005630938191448408,1,Side,blue,Bear
2025-05-11 20:10:00+00:00,104279.125,104389.2421875,104279.125,104389.2421875,858320896,104334.18359375,0.0002203948934220074,0.0005862402873576775,0,Bear,red,Bull
2025-05-11 20:15:00+00:00,104400.7421875,104419.796875,104357.9921875,104357.9921875,81248256,104388.89453125,0.0005242442689568298,0.0006626421857924482,1,Side,blue,Bull
2025-05-11 20:20:00+00:00,104368.46875,104370.6796875,104350.6015625,104360.25,21090304,104360.640625,-0.00027069671222384556,0.0006566159152852108,0,Bear,red,Bear
2025-05-11 20:25:00+00:00,104347.453125,104415.140625,104339.4140625,104414.03125,0,104377.27734375,0.00015940293883468862,0.0006200594885795703,1,Side,blue,Bull
2025-05-11 20:30:00+00:00,104376.8828125,104376.8828125,104324.8359375,104324.8359375,899964928,104350.859375,-0.0002531328004586768,0.00045199013297437575,0,Bear,red,Bear
2025-05-11 20:35:00+00:00,104376.0859375,104446.0546875,104376.0859375,104440.25,0,104411.0703125,0.0005768383082077968,0.000484366047175854,1,Side,blue,Bull
2025-05-11 20:40:00+00:00,104402.8828125,104402.8828125,104331.1953125,104331.1953125,736444416,104367.0390625,-0.0004217994959780853,0.0003991444411999233,0,Bear,red,Bear
2025-05-11 20:45:00+00:00,104335.1171875,104335.1171875,104290.2578125,104296.4921875,0,104312.6875,-0.0005209089030766345,0.00044972811028406946,1,Side,blue,Bear
2025-05-11 20:50:00+00:00,104302.2734375,104323.2890625,104278.1640625,104278.1640625,616402944,104300.7265625,-0.00011467083808451873,0.0003776945924065829,0,Bear,red,Bear
2025-05-11 20:55:00+00:00,104274.3828125,104306.3359375,104274.3828125,104306.3359375,50606080,104290.359375,-9.94020186619403e-05,0.0003718614053650982,1,Side,blue,Bear
2025-05-11 21:00:00+00:00,104296.9609375,104296.9609375,104259.28125,104259.28125,0,104278.12109375,-0.0001173550407669037,0.0003544564830546601,0,Bear,red,Bear
2025-05-11 21:05:00+00:00,104267.765625,104267.765625,104127.1953125,104127.1953125,0,104197.48046875,-0.0007736217419927549,0.0004297692974210323,1,Side,blue,Bear
2025-05-11 21:10:00+00:00,104100.9921875,104100.9921875,104038.2265625,104038.2265625,74817536,104069.609375,-0.0012279531049641489,0.00042022316562001776,0,Bear,red,Bear
2025-05-11 21:15:00+00:00,104047.7578125,104192.53125,104047.7578125,104192.53125,824238080,104120.14453125,0.00048547208778847124,0.0005551025485457008,1,Side,blue,Bull
